FECHA,PRECIP,EVAP,TMAX,TMIN
25/11/2011,4,NULO,22,7.5
26/11/2011,10,NULO,21,7
27/11/2011,2.6,NULO,20,8
28/11/2011,0,NULO,16,7
29/11/2011,0,NULO,15.5,2
30/11/2011,0,NULO,16,3.5
01/12/2011,6.3,NULO,16,5
02/12/2011,0,NULO,19,4.5
03/12/2011,1.2,NULO,20,3
04/12/2011,0,NULO,21,6.5
05/12/2011,0,NULO,24,6
06/12/2011,0,NULO,22,7
07/12/2011,0,NULO,23,4
08/12/2011,3.1,NULO,21,6
09/12/2011,0,NULO,22,5
10/12/2011,0,NULO,20,7.5
11/12/2011,0,NULO,20,6
12/12/2011,0,NULO,21,4
13/12/2011,0,NULO,24,5
14/12/2011,0,NULO,21.5,7
15/12/2011,0,NULO,22,3
16/12/2011,0,NULO,23,4
17/12/2011,0,NULO,21,6
18/12/2011,0,NULO,22,4
19/12/2011,2.5,NULO,24,5
20/12/2011,0,NULO,23,7
21/12/2011,0,NULO,24,7.5
22/12/2011,0,NULO,23,7
23/12/2011,0,NULO,23,8
24/12/2011,0,NULO,24,7
25/12/2011,2.1,NULO,22,7.5
26/12/2011,0,NULO,22,5.5
27/12/2011,0,NULO,24.5,6
28/12/2011,0,NULO,23,7
29/12/2011,0,NULO,23,7
30/12/2011,0,NULO,24,7.5
31/12/2011,0,NULO,23,7
01/01/2012,3.2,NULO,20,7
02/01/2012,4.5,NULO,21,6
03/01/2012,2.3,NULO,19,7
04/01/2012,1,NULO,18.5,5
05/01/2012,10.5,NULO,20,4.5
06/01/2012,0,NULO,19,5.5
07/01/2012,2.1,NULO,21,6
08/01/2012,0,NULO,21.5,5
09/01/2012,3.5,NULO,23,6
10/01/2012,0,NULO,19,2
11/01/2012,0,NULO,20,7
12/01/2012,0,NULO,20,6.5
13/01/2012,0,NULO,18.5,6
14/01/2012,0,NULO,21,5
15/01/2012,4.6,NULO,19.5,7
16/01/2012,0,NULO,20,6
17/01/2012,0,NULO,24,6.5
18/01/2012,7,NULO,23,7
19/01/2012,0,NULO,19,7
20/01/2012,0,NULO,20,6
21/01/2012,0,NULO,20,7
22/01/2012,0,NULO,20,6.5
23/01/2012,0,NULO,22,6
24/01/2012,0,NULO,21.5,7
25/01/2012,1.5,NULO,23,7.5
26/01/2012,0,NULO,20,7
27/01/2012,0,NULO,21,7.5
28/01/2012,5.3,NULO,23,8
29/01/2012,0,NULO,20,7
30/01/2012,0,NULO,22,5
31/01/2012,0,NULO,20,5
01/02/2012,0,NULO,20,7
02/02/2012,0,NULO,19.5,4.5
03/02/2012,0,NULO,16.5,4
04/02/2012,0,NULO,18,4
05/02/2012,3.7,NULO,22.5,3.5
06/02/2012,0,NULO,21,4
07/02/2012,3.8,NULO,17,5
08/02/2012,10.5,NULO,21.5,5.5
09/02/2012,0,NULO,20.5,6
10/02/2012,6.5,NULO,21,5
11/02/2012,3.1,NULO,21.5,7.5
12/02/2012,18.8,NULO,16,4.5
13/02/2012,0,NULO,21,7
14/02/2012,2.5,NULO,20,6
15/02/2012,0,NULO,17,8
16/02/2012,6.1,NULO,19.5,5
17/02/2012,0,NULO,20,5
18/02/2012,3.4,NULO,20,7.5
19/02/2012,0,NULO,20,8
20/02/2012,0,NULO,23,8.5
21/02/2012,0,NULO,21,9
22/02/2012,0,NULO,22,7
23/02/2012,2.5,NULO,23,8
24/02/2012,0,NULO,20,7
25/02/2012,1.3,NULO,23,6.5
26/02/2012,0,NULO,22,9
27/02/2012,0,NULO,23,5
28/02/2012,0,NULO,21,10
29/02/2012,0,NULO,21,8
01/03/2012,0,NULO,21,9
02/03/2012,0,NULO,24,12
03/03/2012,0,NULO,24,9
04/03/2012,0,NULO,22,10
05/03/2012,0,NULO,25,8
06/03/2012,0,NULO,25,11
07/03/2012,0,NULO,26,7
08/03/2012,3.1,NULO,22,10
09/03/2012,0,NULO,21,9
10/03/2012,0,NULO,22,10.5
11/03/2012,0,NULO,24,9
12/03/2012,0,NULO,23,8
13/03/2012,0,NULO,24,7
14/03/2012,0,NULO,25,10
15/03/2012,0,NULO,24.5,7
16/03/2012,0,NULO,25,7
17/03/2012,0,NULO,24,8
18/03/2012,6.2,NULO,25.5,7
19/03/2012,0,NULO,24,9
20/03/2012,0,NULO,25,8
21/03/2012,0,NULO,23,7
22/03/2012,0,NULO,24,7
23/03/2012,0,NULO,23,9
24/03/2012,2.3,NULO,22,9
25/03/2012,0,NULO,20,10
26/03/2012,21.5,NULO,21,8
27/03/2012,10.2,NULO,19,8
28/03/2012,2.6,NULO,20,10
29/03/2012,1,NULO,20.5,8
30/03/2012,0,NULO,21,9
31/03/2012,0,NULO,22,8.5
01/04/2012,0,NULO,22,12
02/04/2012,0,NULO,26,9
03/04/2012,0,NULO,24,12
04/04/2012,4.1,NULO,23,10.5
05/04/2012,0,NULO,26,10
06/04/2012,0,NULO,23,12
07/04/2012,0,NULO,24.5,9
08/04/2012,1.5,NULO,23,9.5
09/04/2012,0,NULO,23,10
10/04/2012,2.3,NULO,24,10
11/04/2012,0,NULO,23,9
12/04/2012,0,NULO,25,10.5
13/04/2012,0,NULO,24,11.5
14/04/2012,0,NULO,26,11.5
15/04/2012,0,NULO,23,9.5
16/04/2012,5.3,NULO,27,10
17/04/2012,0,NULO,25,12
18/04/2012,0,NULO,25,10
19/04/2012,8.5,NULO,24,12
20/04/2012,0,NULO,25,10
21/04/2012,0,NULO,23,12.5
22/04/2012,0,NULO,27,11.5
23/04/2012,0,NULO,24.5,12.5
24/04/2012,0,NULO,27,11.5
25/04/2012,0,NULO,26,11
26/04/2012,6.9,NULO,25,12
27/04/2012,0,NULO,24,10.5
28/04/2012,7.1,NULO,23,11.5
29/04/2012,0,NULO,24,12
30/04/2012,0,NULO,25,10
01/05/2012,0,NULO,25,10
02/05/2012,0,NULO,25,9
03/05/2012,0,NULO,24,8
04/05/2012,2.3,NULO,23,10.5
05/05/2012,0,NULO,22,13
06/05/2012,0,NULO,24,10.5
07/05/2012,0,NULO,23,12
08/05/2012,0,NULO,24,10
09/05/2012,0,NULO,21,10
10/05/2012,13,NULO,24,9.5
11/05/2012,0,NULO,21,10
12/05/2012,0,NULO,23,8
13/05/2012,4.5,NULO,20,11
14/05/2012,0,NULO,22,8
15/05/2012,0,NULO,20,8.5
16/05/2012,16.5,NULO,24,9
17/05/2012,0,NULO,21,10.5
18/05/2012,0,NULO,23,8
19/05/2012,0,NULO,22,10
20/05/2012,0,NULO,20.5,9
21/05/2012,0,NULO,20,6
22/05/2012,0,NULO,22,7
23/05/2012,0,NULO,21,8.5
24/05/2012,0,NULO,23,8
25/05/2012,0,NULO,22,9
26/05/2012,0,NULO,24,9
27/05/2012,0,NULO,23,10
28/05/2012,0,NULO,24,9
29/05/2012,3.4,NULO,21,9.5
30/05/2012,0,NULO,23,10
31/05/2012,0,NULO,25,9
01/06/2012,0,NULO,25,9
02/06/2012,0,NULO,25,10
03/06/2012,0,NULO,24,7
04/06/2012,9.5,NULO,25,8
05/06/2012,0,NULO,23,9
06/06/2012,0,NULO,25,8
07/06/2012,1.3,NULO,26,9
08/06/2012,0,NULO,24,7
09/06/2012,4.3,NULO,25,9
10/06/2012,13,NULO,24.5,8.5
11/06/2012,0,NULO,23.5,10
12/06/2012,2,NULO,24,9.5
13/06/2012,10.5,NULO,23,10
14/06/2012,0,NULO,24,10
15/06/2012,1.5,NULO,26,11
16/06/2012,23,NULO,24,10
17/06/2012,39,NULO,23,8.5
18/06/2012,0,NULO,26,8
19/06/2012,0,NULO,24,8
20/06/2012,16,NULO,22,10
21/06/2012,0,NULO,24,9
22/06/2012,18,NULO,21,10
23/06/2012,0,NULO,23,10
24/06/2012,0,NULO,21,11
25/06/2012,9.2,NULO,22,8
26/06/2012,0,NULO,20,10
27/06/2012,13.5,NULO,20.5,10
28/06/2012,0,NULO,22,11
29/06/2012,24,NULO,21,9.5
30/06/2012,17,NULO,22,9
01/07/2012,0,NULO,22,10
02/07/2012,2.1,NULO,21.5,8
03/07/2012,1.5,NULO,19,9
04/07/2012,18,NULO,17,8.5
05/07/2012,0,NULO,21,9
06/07/2012,4.3,NULO,20.5,8.5
07/07/2012,0,NULO,20,10
08/07/2012,0,NULO,19,9
09/07/2012,1.5,NULO,21,8
10/07/2012,3,NULO,20,9.5
11/07/2012,17.5,NULO,22,8.5
12/07/2012,10.4,NULO,18,10
13/07/2012,9.5,NULO,21,7.5
14/07/2012,19.8,NULO,20,9
15/07/2012,0,NULO,17,8
16/07/2012,3.5,NULO,21.5,9.5
17/07/2012,8,NULO,20,10
18/07/2012,6.8,NULO,19.5,9
19/07/2012,1.6,NULO,22,8
20/07/2012,0,NULO,22.5,10
21/07/2012,0,NULO,21,9.5
22/07/2012,0,NULO,20,8
23/07/2012,6.3,NULO,20.5,9
24/07/2012,19.5,NULO,21,9
25/07/2012,0,NULO,23,8
26/07/2012,0,NULO,21.5,8
27/07/2012,7.3,NULO,23,9.5
28/07/2012,4.4,NULO,19,7
29/07/2012,0,NULO,20,9
30/07/2012,0,NULO,21,10
31/07/2012,6.1,NULO,22,8
01/08/2012,9,NULO,22,10
02/08/2012,0,NULO,24.5,9
03/08/2012,6.5,NULO,21,8.5
04/08/2012,0,NULO,21,7.5
05/08/2012,0,NULO,20,8
06/08/2012,4.8,NULO,22,8
07/08/2012,3.4,NULO,20,6
08/08/2012,0,NULO,23,7
09/08/2012,0,NULO,22,8
10/08/2012,0,NULO,21,8.5
11/08/2012,10.5,NULO,20,7.5
12/08/2012,0,NULO,21,8
13/08/2012,9.4,NULO,20.5,7
14/08/2012,0,NULO,22,6
15/08/2012,6.1,NULO,20,8
16/08/2012,0,NULO,21,7
17/08/2012,0,NULO,21.5,9
18/08/2012,3.7,NULO,20,8
19/08/2012,0,NULO,21,6
20/08/2012,0,NULO,20.5,7
21/08/2012,16.5,NULO,21,7.5
22/08/2012,0,NULO,22,8
23/08/2012,0,NULO,20.5,9
24/08/2012,0,NULO,21,9
25/08/2012,2.1,NULO,20,9.5
26/08/2012,0,NULO,22,8
27/08/2012,3.5,NULO,21,9
28/08/2012,0,NULO,23,8.5
29/08/2012,0,NULO,22,7
30/08/2012,0,NULO,21,6.5
31/08/2012,7.6,NULO,20,9
01/09/2012,0,NULO,20,12
02/09/2012,5.4,NULO,25,14
03/09/2012,0,NULO,23,12
04/09/2012,1.8,NULO,21,8.5
05/09/2012,10.5,NULO,22,9
06/09/2012,0,NULO,23,9
07/09/2012,6.4,NULO,20,10
08/09/2012,0,NULO,22,8
09/09/2012,0,NULO,22,11.5
10/09/2012,3.6,NULO,24,12
11/09/2012,0,NULO,25,12
12/09/2012,3.1,NULO,22,8
13/09/2012,0,NULO,20,10
14/09/2012,1,NULO,22,9
15/09/2012,2.5,NULO,23,11
16/09/2012,0,NULO,22,9
17/09/2012,8.5,NULO,24,9
18/09/2012,0,NULO,20,10.5
19/09/2012,0,NULO,21,10
20/09/2012,0,NULO,20,12
21/09/2012,10.8,NULO,21,9
22/09/2012,15.6,NULO,23,8.5
23/09/2012,7.1,NULO,21,12
24/09/2012,0,NULO,22,10
25/09/2012,9.2,NULO,20,11
26/09/2012,6.4,NULO,20,10
27/09/2012,0,NULO,24,11.5
28/09/2012,0,NULO,22,9
29/09/2012,0,NULO,21,11
30/09/2012,0,NULO,22,9.5
01/10/2012,0,NULO,22,12
02/10/2012,1.5,NULO,26,9
03/10/2012,0,NULO,25,6
04/10/2012,0,NULO,25,11
05/10/2012,3.1,NULO,26,9
06/10/2012,0,NULO,24,10
07/10/2012,0,NULO,26,9
08/10/2012,6.5,NULO,23,8
09/10/2012,0,NULO,26,10.5
10/10/2012,0,NULO,26,9
11/10/2012,0,NULO,25,11
12/10/2012,0,NULO,24,10
13/10/2012,0,NULO,24,10.5
14/10/2012,0,NULO,23,11
15/10/2012,0,NULO,22,10
16/10/2012,0,NULO,24,9
17/10/2012,0,NULO,25,9.5
18/10/2012,0,NULO,26,11
19/10/2012,0,NULO,24,10
20/10/2012,0,NULO,26,10.5
21/10/2012,0,NULO,23,12
22/10/2012,0,NULO,24,9
23/10/2012,16,NULO,22,9
24/10/2012,0,NULO,26,10
25/10/2012,0,NULO,22,11
26/10/2012,0,NULO,24,9
27/10/2012,0,NULO,22,9
28/10/2012,0,NULO,26,11
29/10/2012,0,NULO,24,9
30/10/2012,0,NULO,22,10
31/10/2012,4.6,NULO,22,8
01/11/2012,2,NULO,22,8
02/11/2012,0,NULO,22,6.5
03/11/2012,0,NULO,18,8
04/11/2012,0,NULO,19,4
05/11/2012,0,NULO,18,5
06/11/2012,0,NULO,21,6.5
07/11/2012,0,NULO,22,4.5
08/11/2012,0,NULO,24,4
09/11/2012,1.4,NULO,24,4.5
10/11/2012,0,NULO,23,5
11/11/2012,0,NULO,24,8
12/11/2012,0,NULO,24.5,5
13/11/2012,3.3,NULO,20,4.5
14/11/2012,4.5,NULO,21,6
15/11/2012,0,NULO,20,8
16/11/2012,0,NULO,20,5
17/11/2012,3.1,NULO,21,6.5
18/11/2012,0,NULO,20,7
19/11/2012,0,NULO,19,6
20/11/2012,0,NULO,23,5
21/11/2012,0,NULO,23.5,6.5
22/11/2012,1.5,NULO,20,7
23/11/2012,0,NULO,22,6
24/11/2012,0,NULO,21,8
25/11/2012,0,NULO,20,5
26/11/2012,2.3,NULO,19,6.5
27/11/2012,0,NULO,20,6
28/11/2012,0,NULO,19,5.5
29/11/2012,0,NULO,20.5,6.5
30/11/2012,0,NULO,18,7
01/12/2012,4,NULO,18,5.5
02/12/2012,0,NULO,18,5
03/12/2012,0,NULO,20,6
04/12/2012,6.1,NULO,19,6
05/12/2012,0,NULO,21,4
06/12/2012,3.4,NULO,20,5
07/12/2012,0,NULO,21,5
08/12/2012,0,NULO,18.5,4.5
09/12/2012,2.5,NULO,18,6.5
10/12/2012,0,NULO,19,4
11/12/2012,0,NULO,20,4.5
12/12/2012,3.5,NULO,20,5
13/12/2012,0,NULO,18,5
14/12/2012,1.5,NULO,21,4.5
15/12/2012,0,NULO,20,4
16/12/2012,2.3,NULO,18,5
17/12/2012,0,NULO,20,5.5
18/12/2012,0,NULO,19,5
19/12/2012,3.6,NULO,19.5,6
20/12/2012,0,NULO,18,5
21/12/2012,0,NULO,18.5,3
22/12/2012,0,NULO,21,5
23/12/2012,0,NULO,20,5.5
24/12/2012,5.2,NULO,18.5,5
25/12/2012,0,NULO,19,4
26/12/2012,1.5,NULO,19,4.5
27/12/2012,0,NULO,18.5,4
28/12/2012,0,NULO,21,6.5
29/12/2012,0,NULO,20,7
30/12/2012,0,NULO,20,6
31/12/2012,0,NULO,21.5,6
01/01/2013,0,NULO,20,5
02/01/2013,0,NULO,21,5.5
03/01/2013,0,NULO,19,6
04/01/2013,0,NULO,20,5
05/01/2013,0,NULO,19.5,5
06/01/2013,0,NULO,19,6
07/01/2013,0,NULO,18,4.5
08/01/2013,0,NULO,21,5
09/01/2013,0,NULO,20,5
10/01/2013,0,NULO,19,6
11/01/2013,1.5,NULO,18,4.5
12/01/2013,5.2,NULO,19,5
13/01/2013,0,NULO,20,5
14/01/2013,0,NULO,24,6.5
15/01/2013,0,NULO,21,5
16/01/2013,0,NULO,21,6
17/01/2013,0,NULO,20,1
18/01/2013,0,NULO,21.5,5.5
19/01/2013,0,NULO,20,6
20/01/2013,0,NULO,20,6
21/01/2013,2.1,NULO,15.5,4
22/01/2013,4.3,NULO,18,7
23/01/2013,0,NULO,19,5
24/01/2013,0,NULO,18,5
25/01/2013,0,NULO,20,4.5
26/01/2013,0,NULO,18.5,7
27/01/2013,0,NULO,20.5,6
28/01/2013,0,NULO,19,7
29/01/2013,0,NULO,20,5
30/01/2013,1,NULO,24,7
31/01/2013,0,NULO,23.5,6
01/02/2013,0,NULO,23.5,6
02/02/2013,0,NULO,19,5
03/02/2013,0,NULO,20,4.5
04/02/2013,0,NULO,20,7
05/02/2013,0,NULO,21,6
06/02/2013,0,NULO,19.5,6
07/02/2013,0,NULO,23,5
08/02/2013,0,NULO,20,5.5
09/02/2013,0,NULO,24,5
10/02/2013,0,NULO,20,5
11/02/2013,0,NULO,21,6
12/02/2013,0,NULO,23,7
13/02/2013,0,NULO,24,5.5
14/02/2013,0,NULO,23.5,6
15/02/2013,0,NULO,23,6
16/02/2013,0,NULO,24,6.5
17/02/2013,0,NULO,22,7
18/02/2013,0,NULO,23,6
19/02/2013,0,NULO,22.5,6.5
20/02/2013,0,NULO,24,5.5
21/02/2013,0,NULO,23.5,8
22/02/2013,0,NULO,24,9
23/02/2013,0,NULO,24.5,8.5
24/02/2013,0,NULO,23.5,5
25/02/2013,0,NULO,23,10
26/02/2013,0,NULO,23,5.5
27/02/2013,0,NULO,21,6
28/02/2013,0,NULO,20,7
01/03/2013,0,NULO,20,5
02/03/2013,0,NULO,24,3
03/03/2013,0,NULO,19.5,5
04/03/2013,0,NULO,23,-2
05/03/2013,0,NULO,24,5
06/03/2013,0,NULO,23,4
07/03/2013,0,NULO,23,5.5
08/03/2013,0,NULO,24,8.5
09/03/2013,0,NULO,23.5,5
10/03/2013,0,NULO,23,6
11/03/2013,0,NULO,23,5.5
12/03/2013,0,NULO,23,8
13/03/2013,0,NULO,23.5,5
14/03/2013,0,NULO,20,5
15/03/2013,7.3,NULO,18.5,6
16/03/2013,12.3,NULO,16.5,5
17/03/2013,0,NULO,15.5,4
18/03/2013,0,NULO,21.5,6
19/03/2013,0,NULO,20.5,7
20/03/2013,0,NULO,24.5,6.5
21/03/2013,0,NULO,24,9
22/03/2013,0,NULO,23,5
23/03/2013,0,NULO,24.5,5
24/03/2013,0,NULO,24,8.5
25/03/2013,2.1,NULO,24.5,8
26/03/2013,0,NULO,23.5,5
27/03/2013,0,NULO,24,6.5
28/03/2013,0,NULO,24.5,9
29/03/2013,0,NULO,25,6
30/03/2013,0,NULO,24,5
31/03/2013,0,NULO,23,9
01/04/2013,0,NULO,24,9
02/04/2013,0,NULO,24,9
03/04/2013,0,NULO,23.5,8.5
04/04/2013,1,NULO,25,9
05/04/2013,0,NULO,24,8
06/04/2013,0,NULO,24,9
07/04/2013,2.2,NULO,24.5,8.5
08/04/2013,0,NULO,24,10
09/04/2013,3.5,NULO,23.5,9.5
10/04/2013,0,NULO,24,10
11/04/2013,0,NULO,22.5,10
12/04/2013,2.1,NULO,24,9.5
13/04/2013,6.3,NULO,23,10
14/04/2013,0,NULO,25,10
15/04/2013,0,NULO,25,11
16/04/2013,0,NULO,24.5,11
17/04/2013,0,NULO,25,10.5
18/04/2013,0,NULO,24,11
19/04/2013,4.5,NULO,25,10.5
20/04/2013,0,NULO,24,8.5
21/04/2013,3.1,NULO,25,10
22/04/2013,0,NULO,24,10.5
23/04/2013,6.5,NULO,25,10
24/04/2013,10.1,NULO,24,11
25/04/2013,0,NULO,25,10
26/04/2013,11,NULO,25,11
27/04/2013,3,NULO,24.5,10
28/04/2013,4,NULO,25,11
29/04/2013,2.5,NULO,25,10
30/04/2013,0,NULO,25,11
01/05/2013,0,NULO,25,11
02/05/2013,0.5,NULO,25,10.5
03/05/2013,0,NULO,25,11
04/05/2013,0,NULO,24,11
05/05/2013,4.5,NULO,25,10
06/05/2013,0,NULO,24.5,10
07/05/2013,8.3,NULO,25,12
08/05/2013,1.6,NULO,25,12
09/05/2013,0,NULO,25,11
10/05/2013,3.2,NULO,24,12
11/05/2013,0,NULO,25,12
12/05/2013,6.1,NULO,25,12
13/05/2013,2.4,NULO,25,11
14/05/2013,10.5,NULO,24.5,11.5
15/05/2013,0,NULO,26,11
16/05/2013,0,NULO,25,12
17/05/2013,21.5,NULO,25,11.5
18/05/2013,0,NULO,24,10
19/05/2013,0,NULO,25,11
20/05/2013,5.8,NULO,25,12
21/05/2013,0,NULO,24,11
22/05/2013,0,NULO,25,12
23/05/2013,0,NULO,25,11
24/05/2013,9,NULO,24.5,12
25/05/2013,11.6,NULO,25,11
26/05/2013,4.3,NULO,24,10
27/05/2013,0,NULO,25,10
28/05/2013,1.6,NULO,25,11
29/05/2013,0,NULO,24.5,12
30/05/2013,2.7,NULO,25,11
31/05/2013,3.1,NULO,24,12
01/06/2013,0,NULO,23,12
02/06/2013,1.2,NULO,24,12
03/06/2013,0,NULO,23,11
04/06/2013,0,NULO,23,11
05/06/2013,0,NULO,22,10
06/06/2013,2.5,NULO,24,9
07/06/2013,0,NULO,24,10
08/06/2013,0,NULO,24.5,9
09/06/2013,0,NULO,23.5,9.5
10/06/2013,15.5,NULO,22,10
11/06/2013,0,NULO,20,9
12/06/2013,4.3,NULO,22,11
13/06/2013,0,NULO,20.5,9
14/06/2013,7.1,NULO,24,10
15/06/2013,5.3,NULO,22,11
16/06/2013,20.2,NULO,23,10
17/06/2013,0,NULO,24,11
18/06/2013,0,NULO,23,10
19/06/2013,14.4,NULO,24,9.5
20/06/2013,0,NULO,24,10
21/06/2013,0,NULO,24,11
22/06/2013,3.4,NULO,23.5,12
23/06/2013,1.2,NULO,24,11
24/06/2013,8.5,NULO,22,10
25/06/2013,4.1,NULO,24,10
26/06/2013,13.6,NULO,22,11
27/06/2013,2.5,NULO,23,10
28/06/2013,7,NULO,23,12
29/06/2013,22,NULO,20,10
30/06/2013,5.3,NULO,23,9
01/07/2013,0,NULO,22,10
02/07/2013,0.5,NULO,21,10
03/07/2013,0,NULO,20,9
04/07/2013,1.4,NULO,22,11
05/07/2013,0,NULO,19,10
06/07/2013,6.5,NULO,20,10
07/07/2013,1.8,NULO,21,10
08/07/2013,10.5,NULO,20,10
09/07/2013,0,NULO,20,10
10/07/2013,0,NULO,19,9
11/07/2013,0,NULO,22,10
12/07/2013,0,NULO,22,10
13/07/2013,7.3,NULO,20,11
14/07/2013,11.9,NULO,21,10
15/07/2013,0,NULO,20,10
16/07/2013,0,NULO,21,11
17/07/2013,0,NULO,22,12
18/07/2013,0,NULO,21,11
19/07/2013,0.6,NULO,20,10
20/07/2013,0,NULO,21,10
21/07/2013,2.7,NULO,22,11
22/07/2013,0,NULO,22,9
23/07/2013,9.8,NULO,22,10
24/07/2013,0,NULO,21,10
25/07/2013,1.3,NULO,20,9
26/07/2013,5,NULO,21,11
27/07/2013,0,NULO,22,10
28/07/2013,1.6,NULO,21,10
29/07/2013,6.1,NULO,20,9
30/07/2013,24.5,NULO,23,10
31/07/2013,5.1,NULO,22,10.5
01/08/2013,6.5,NULO,22,10
02/08/2013,0,NULO,18,11
03/08/2013,8.9,NULO,20,10
04/08/2013,3.1,NULO,19,9
05/08/2013,0,NULO,22,7
06/08/2013,0,NULO,22,7
07/08/2013,6.1,NULO,21,10.5
08/08/2013,0,NULO,20,9
09/08/2013,10.5,NULO,18,7.5
10/08/2013,0,NULO,21,11
11/08/2013,0,NULO,20,9
12/08/2013,0,NULO,20,8.5
13/08/2013,0,NULO,21,8
14/08/2013,19.5,NULO,22,7
15/08/2013,0,NULO,23,10
16/08/2013,0,NULO,22,11
17/08/2013,1.5,NULO,21,7
18/08/2013,4.7,NULO,22,10
19/08/2013,0,NULO,17,9
20/08/2013,3.1,NULO,19,7
21/08/2013,4.5,NULO,21,10
22/08/2013,6.8,NULO,21,10
23/08/2013,0,NULO,20,11
24/08/2013,0,NULO,19,10
25/08/2013,3.4,NULO,17,10
26/08/2013,19.5,NULO,20,9
27/08/2013,0,NULO,19,9
28/08/2013,0,NULO,20,10
29/08/2013,3.6,NULO,21,10
30/08/2013,0,NULO,20,10
31/08/2013,1.2,NULO,21,9
01/09/2013,2.1,NULO,26,12
02/09/2013,0,NULO,24,11
03/09/2013,0,NULO,20,12
04/09/2013,4.2,NULO,23,11
05/09/2013,1.3,NULO,23,12
06/09/2013,0,NULO,22,11
07/09/2013,6.4,NULO,19,10
08/09/2013,8,NULO,21,12
09/09/2013,10.5,NULO,22,12
10/09/2013,0,NULO,23,11
11/09/2013,6.4,NULO,24,10
12/09/2013,0,NULO,23,11
13/09/2013,0,NULO,19,10
14/09/2013,12.3,NULO,19,11
15/09/2013,0,NULO,18,10
16/09/2013,3.3,NULO,18.5,9
17/09/2013,0,NULO,23,10
18/09/2013,0,NULO,26,10
19/09/2013,0,NULO,23,11
20/09/2013,7.2,NULO,24,11
21/09/2013,0,NULO,24,10
22/09/2013,8.9,NULO,23,9
23/09/2013,3.1,NULO,22,8.5
24/09/2013,0,NULO,21,10
25/09/2013,3.4,NULO,26,11
26/09/2013,2.6,NULO,26,10.5
27/09/2013,8.1,NULO,24,11
28/09/2013,0,NULO,25,10
29/09/2013,0,NULO,26,11
30/09/2013,0,NULO,26,11
01/10/2013,0,NULO,26,11
02/10/2013,0,NULO,27,11
03/10/2013,0,NULO,26,11
04/10/2013,0,NULO,28,10.5
05/10/2013,3,NULO,26,11
06/10/2013,0,NULO,19,10
07/10/2013,0,NULO,23,10
08/10/2013,0,NULO,24,10
09/10/2013,0,NULO,24,10
10/10/2013,0,NULO,26,10
11/10/2013,0,NULO,25,9
12/10/2013,2.3,NULO,26,10
13/10/2013,0,NULO,26,9.5
14/10/2013,0,NULO,25,10
15/10/2013,0,NULO,27,10
16/10/2013,0,NULO,26,10
17/10/2013,0,NULO,25,9
18/10/2013,0,NULO,24,9.5
19/10/2013,0,NULO,20,9
20/10/2013,0,NULO,23,9
21/10/2013,0,NULO,18,9
22/10/2013,0,NULO,15,9.5
23/10/2013,6.1,NULO,18,10
24/10/2013,0,NULO,23,8
25/10/2013,0,NULO,21,9
26/10/2013,0,NULO,24,9
27/10/2013,0,NULO,26,10
28/10/2013,0,NULO,27,9
29/10/2013,0,NULO,26,9
30/10/2013,0,NULO,24,8.5
31/10/2013,0,NULO,23,8.5
01/11/2013,0,NULO,23,8
02/11/2013,0,NULO,24,8
03/11/2013,0,NULO,23,8.5
04/11/2013,0,NULO,24,8
05/11/2013,0,NULO,24,9
06/11/2013,0,NULO,21,8.5
07/11/2013,0,NULO,23,8
08/11/2013,0,NULO,22,8
09/11/2013,0,NULO,21,7.5
10/11/2013,0,NULO,21,8
11/11/2013,0,NULO,17,8.5
12/11/2013,0,NULO,20,8
13/11/2013,0,NULO,22,6.5
14/11/2013,0,NULO,22,8
15/11/2013,0,NULO,24.5,8
16/11/2013,0,NULO,24,7
17/11/2013,0,NULO,23,7
18/11/2013,0,NULO,23,7
19/11/2013,0,NULO,22,8
20/11/2013,0,NULO,19,7.5
21/11/2013,0,NULO,20,7
22/11/2013,0,NULO,18,7.5
23/11/2013,0,NULO,20,8
24/11/2013,0,NULO,22,7
25/11/2013,0,NULO,21,7
26/11/2013,0,NULO,21,7
27/11/2013,0,NULO,20,8.5
28/11/2013,0,NULO,18,8
29/11/2013,0,NULO,21,7
30/11/2013,0,NULO,22,7
01/01/2014,0,NULO,20,9
02/01/2014,0,NULO,21,8
03/01/2014,0,NULO,19,9
04/01/2014,3.8,NULO,20,9
05/01/2014,0,NULO,19,8
06/01/2014,0,NULO,18,6
07/01/2014,0,NULO,19,8
08/01/2014,0,NULO,19,9
09/01/2014,0,NULO,20,9
10/01/2014,0,NULO,17,7
11/01/2014,0,NULO,20,7
12/01/2014,4.5,NULO,21,8
13/01/2014,0,NULO,19,9
14/01/2014,0,NULO,20,9
15/01/2014,0,NULO,22,8
16/01/2014,0,NULO,20,6
17/01/2014,0,NULO,21,6
18/01/2014,0,NULO,19,8
19/01/2014,0,NULO,17,9
20/01/2014,2.2,NULO,18,4
21/01/2014,0,NULO,22,5
22/01/2014,0,NULO,22,4
23/01/2014,0,NULO,20,5
24/01/2014,0,NULO,22,6
25/01/2014,0,NULO,22,5
26/01/2014,4.3,NULO,23,5
27/01/2014,0,NULO,21,5
28/01/2014,0,NULO,19,6
29/01/2014,0,NULO,13,5
30/01/2014,0,NULO,19,7
31/01/2014,0,NULO,19,7
01/02/2014,0,NULO,22,8
02/02/2014,0,NULO,22,9
