FECHA,PRECIP,EVAP,TMAX,TMIN
07/04/1969,1.6,6,24.5,4.5
08/04/1969,3,6.2,25,6
09/04/1969,0,8.1,26,6
10/04/1969,0,5.8,27,7
11/04/1969,0,7.2,26.5,7
12/04/1969,0,8.5,26.5,6.5
13/04/1969,0,11.4,27,8
14/04/1969,0,11.5,25.5,7
15/04/1969,0,10,25.5,6.5
16/04/1969,0,10.7,26,10
17/04/1969,0,6.1,25.5,10
18/04/1969,0,9.6,27.5,4
19/04/1969,0,5.3,26,7
20/04/1969,0,7.5,26,11.5
21/04/1969,0,6.8,27,4
22/04/1969,0,7.7,26,6
23/04/1969,0,7.3,26.5,11
24/04/1969,0,5.8,23.5,8.5
25/04/1969,1.3,7.9,25,11
26/04/1969,0,8.1,24,9
27/04/1969,0,8.7,24.5,10
28/04/1969,0,8.4,25.5,2.5
29/04/1969,0,8.3,25.5,5.5
30/04/1969,0,10.4,26,9
01/05/1969,0,10,26.5,12
02/05/1969,0,8.4,26.5,6.5
03/05/1969,0,9.6,26,8
04/05/1969,0,8.6,27.5,6
05/05/1969,0,8.6,27.5,6.5
06/05/1969,0,6.1,27,9
07/05/1969,0,9,28,7.5
08/05/1969,0,9.9,28.5,9
09/05/1969,14,5.9,27.5,6
10/05/1969,7.5,4.6,22.5,9.5
11/05/1969,0,6.2,25.5,10.5
12/05/1969,2.5,3.4,24,9
13/05/1969,3,3.9,23.5,9
14/05/1969,0,6.4,24,9
15/05/1969,0,10.1,26.5,8
16/05/1969,0,10.4,26.5,9
17/05/1969,0,8.9,28,8
18/05/1969,0,8.4,26.5,8
19/05/1969,0,7.6,26,8
20/05/1969,0,11.8,29,6
21/05/1969,0,7.6,27.5,8.5
22/05/1969,0,7.9,27,9
23/05/1969,0,8.1,27.5,7
24/05/1969,0,8.3,27,4.5
25/05/1969,0,8.7,27.5,9.5
26/05/1969,0,11.7,27,10
27/05/1969,0,8.7,27,4
28/05/1969,0,9.3,27.5,4.5
29/05/1969,0,8.9,26.5,4.5
30/05/1969,2.1,4.6,25.5,10
31/05/1969,0,6.1,24.5,12
01/06/1969,0,6.8,27,11
02/06/1969,0,10,29.5,6.5
03/06/1969,0,7.8,27,10
04/06/1969,3,6.4,27.5,12.5
05/06/1969,1,3.7,24.5,12.5
06/06/1969,0,6.3,26.5,10
07/06/1969,2.4,6.7,28.5,10.5
08/06/1969,0,8,30,13
09/06/1969,0,8.1,29,11.5
10/06/1969,0,7.9,29.5,7
11/06/1969,0,8.7,27.5,12
12/06/1969,0,9.7,30.5,12
13/06/1969,0,8,28,10.5
14/06/1969,0,9.4,29.5,7
15/06/1969,0,7.5,28.5,1.5
16/06/1969,0,8.9,28,5.5
17/06/1969,0,8.4,29,5.5
18/06/1969,0,8.4,28,7.5
19/06/1969,2.3,6.3,26.5,8.5
20/06/1969,3.3,2.9,23.5,14
21/06/1969,0.3,4.2,24,13.5
22/06/1969,0,7.3,25.5,10.5
23/06/1969,0,8.3,24,13
24/06/1969,7.3,7.7,25.5,15
25/06/1969,11,5.6,25,12.5
26/06/1969,0.2,2.3,21,13
27/06/1969,2.2,4.3,22.5,13.5
28/06/1969,5.9,3.4,23.5,12.5
29/06/1969,3,3.1,20.5,12.5
30/06/1969,1.5,3.2,22,10
01/07/1969,1.2,3.8,22,10
02/07/1969,0.6,3.6,20.5,12.5
03/07/1969,10,4.7,25,12
04/07/1969,0,4.2,22,13.5
05/07/1969,1.2,3.1,23,13
06/07/1969,18.5,2.8,23.5,8
07/07/1969,8,4.4,21,11.5
08/07/1969,0.3,2.1,20,10
09/07/1969,2.3,2.8,21,10
10/07/1969,1,4.6,23,11
11/07/1969,3.9,4.5,22,9
12/07/1969,22.8,4.9,23,11
13/07/1969,4.2,3.7,21.5,10
14/07/1969,0,3.8,21.5,13.5
15/07/1969,0.6,3.1,22.5,10
16/07/1969,1,3.4,22.5,6.5
17/07/1969,4.2,4.4,25.5,10.5
18/07/1969,11,6.6,25.5,8
19/07/1969,0.5,4.3,23,11
20/07/1969,8.8,4.8,22.5,10
21/07/1969,7.9,2.6,23.5,11.5
22/07/1969,3,2.1,21.5,13
23/07/1969,0,7.5,23.5,11.5
24/07/1969,0.8,4.9,21.5,10.5
25/07/1969,0.2,6.3,23.5,12
26/07/1969,1.2,5.8,24.5,7.5
27/07/1969,0,5,24,9.5
28/07/1969,5.7,5.3,24,8
29/07/1969,0,5.6,25.5,7
30/07/1969,0,5.5,25.5,7
31/07/1969,0,5.6,24.5,8
01/08/1969,0,5.8,23,8.5
02/08/1969,4,2.9,22,12.5
03/08/1969,11.5,1.9,20,13
04/08/1969,10.5,2.3,20.5,10.5
05/08/1969,2.4,1.8,19.5,12.5
06/08/1969,3,1.5,18.5,12
07/08/1969,20,3.5,20.5,11
08/08/1969,2,3.5,21,11
09/08/1969,3,4.1,23,10.5
10/08/1969,0,3.7,21,11.5
11/08/1969,6,3.3,21,8
12/08/1969,5.5,3,21,10.5
13/08/1969,7.8,3,21,11
14/08/1969,26.7,4.3,19.5,12.5
15/08/1969,4.9,4.7,21.5,11.5
16/08/1969,5.9,3.4,21,12
17/08/1969,0.7,7.1,23.5,12
18/08/1969,2.5,5.7,24,11
19/08/1969,5.5,3.8,23,9
20/08/1969,0.5,3,19.5,13
21/08/1969,11,1.7,21,13
22/08/1969,16.6,2.6,20,12.5
23/08/1969,35.7,3.7,18,12.5
24/08/1969,9.5,3.2,21.5,11
25/08/1969,4,3.7,20,13
26/08/1969,7,3.6,22.5,11.5
27/08/1969,22,2,21,12
28/08/1969,29,4.8,21.5,12
29/08/1969,1.3,3.9,21,12.5
30/08/1969,13.6,1.9,21,9
31/08/1969,35.5,3.3,18.5,12
01/09/1969,23,1.4,19.5,12.5
02/09/1969,10.2,1.2,20,13
03/09/1969,3.8,3.4,20,12
04/09/1969,43,3.1,23,12.5
05/09/1969,0,5.2,21.5,10.5
06/09/1969,2.5,4.2,18,12.5
07/09/1969,6.4,3.7,19.5,12.5
08/09/1969,3.8,3.1,20.5,12.5
09/09/1969,3.9,2.1,23,12.5
10/09/1969,0.2,3.3,23,12.5
11/09/1969,1.7,4.3,19,13
12/09/1969,2.5,2.3,21,11.5
13/09/1969,15.4,1.9,22,11.5
14/09/1969,3.2,2.2,22.5,12
15/09/1969,0.8,2.7,23,9
16/09/1969,0,3.7,23.5,11
17/09/1969,0,3.3,23,10
18/09/1969,1.4,4.1,22.5,12
19/09/1969,0.2,3.9,23,7.5
20/09/1969,2,3.3,23,11.5
21/09/1969,1,4.1,22.5,10
22/09/1969,17.5,3.8,23.5,9.5
23/09/1969,1.5,3.6,23.5,10
24/09/1969,0,3.9,23,11.5
25/09/1969,12.9,3.9,23,9
26/09/1969,0,3.6,22,11
27/09/1969,0,4,20,11.5
28/09/1969,0,5.3,19.5,11
29/09/1969,0,4.8,21,9
30/09/1969,0,5.2,21,8
01/10/1969,0,4.2,22.5,0.5
02/10/1969,3.4,4.1,20.5,6
03/10/1969,0,5,20.5,10.5
04/10/1969,0,4.5,23,10
05/10/1969,3.2,3.3,23.5,8
06/10/1969,10,3.3,22.5,12
07/10/1969,0,5.1,22,9
08/10/1969,0,4.6,23.5,9
09/10/1969,0.8,5,22.5,7.5
10/10/1969,0,5.2,21.5,9
11/10/1969,0,5.2,21.5,9.5
12/10/1969,0,4.6,24.5,7
13/10/1969,1.5,4.5,25,7.5
14/10/1969,1,2.8,21,10
15/10/1969,3.4,3.5,22.5,6
16/10/1969,0,3.2,22,5
17/10/1969,0,3.8,23.5,9
18/10/1969,0.2,5.3,23.5,5.5
19/10/1969,0,3.1,23.5,4.5
20/10/1969,0.3,4.6,24.5,7
21/10/1969,0,4.4,25,8
22/10/1969,0.3,3.9,25,2
23/10/1969,0.3,3.4,24,5
24/10/1969,0,4.1,24,4
25/10/1969,0,4.7,24,4.5
26/10/1969,0,4.4,23,0.5
27/10/1969,0,3.7,20.5,8
28/10/1969,0,3.8,22.5,6
29/10/1969,0,4.2,24,5.5
30/10/1969,0,3.1,23,3
31/10/1969,0,4.4,22.5,3.5
01/11/1969,0,5,21,6.5
02/11/1969,0,5.6,20,5.5
03/11/1969,0,3,21.5,5
04/11/1969,0,5.8,25,3.5
05/11/1969,0,4,24,5
06/11/1969,0,4.9,25,4.5
07/11/1969,0,5.1,24.5,4
08/11/1969,0,5.1,24,4.5
09/11/1969,0,4.4,25.5,1
10/11/1969,0,4.5,25,3
11/11/1969,0,4.6,25,-0.5
12/11/1969,0,4.7,26.5,-1
13/11/1969,0,5.4,25.5,-0.5
14/11/1969,0,4.6,24.5,4
15/11/1969,0,5.2,21,3.5
16/11/1969,0,4.2,22,6.5
17/11/1969,0,4.3,23,5
18/11/1969,0,5.7,19.5,1.5
19/11/1969,0,3.7,18,6.5
20/11/1969,0,1.8,14,1.5
21/11/1969,0,2.3,14,-0.5
22/11/1969,0,3.3,18,-5
23/11/1969,0,3.3,19.5,-1
24/11/1969,0,3.1,21.5,-1.5
25/11/1969,0,3.9,20,-1
26/11/1969,0,3.6,22.5,3
27/11/1969,0,3.8,23,3.5
28/11/1969,0,4.5,21.5,1
29/11/1969,0,3.7,21.5,1.5
30/11/1969,0,4,21,2
01/12/1969,0.1,3.6,23.5,-0.5
02/12/1969,0,3.7,22.5,1
03/12/1969,0,4.4,23.5,-0.5
04/12/1969,0,3.9,23,4
05/12/1969,3,3.8,21,6
06/12/1969,0,3.2,16.5,9.5
07/12/1969,0,5.8,19,9
08/12/1969,0,5,19.5,8
09/12/1969,0,5.5,18.5,4
10/12/1969,0,5,23,-2
11/12/1969,0,4.4,23.5,-4
12/12/1969,0,2.2,16,4
13/12/1969,0,2.7,19,2.5
14/12/1969,0,4,22,-5
15/12/1969,0,1.9,21,-6
16/12/1969,0,2.8,20,-2
17/12/1969,0,4.2,22,2
18/12/1969,0,3.3,20,-3
19/12/1969,0,3,23,1
20/12/1969,0,4.4,21.5,0
21/12/1969,0,5.9,21.5,-1
22/12/1969,0,3.3,21,-2
23/12/1969,0,3,23,2
24/12/1969,0,4.5,22,0
25/12/1969,0,5.4,23,-3
26/12/1969,0,4.9,23.5,-4.5
27/12/1969,0,6,24,-1.5
28/12/1969,0,4.1,19,2.5
29/12/1969,0,4.6,18.5,4
30/12/1969,0,4.6,20.5,5
31/12/1969,0,6.2,21,7
01/01/1970,0,4.6,20.5,6
02/01/1970,0,4.4,22.5,4.5
03/01/1970,0,3.8,21,2.5
04/01/1970,0,4,20.5,4.5
05/01/1970,0,4.5,20,7.5
06/01/1970,0,5.2,21,-1
07/01/1970,0,4.1,18,-1.5
08/01/1970,0,4.2,19,0
09/01/1970,0,3.7,19,-2
10/01/1970,0,4.3,21,-2.5
11/01/1970,0,5.1,21.5,-1.5
12/01/1970,0,5.4,21.5,0.5
13/01/1970,0,5.9,19,4
14/01/1970,0,5.7,19.5,-3
15/01/1970,0,7,19,1.5
16/01/1970,0,5.2,21,-3.5
17/01/1970,0,4.4,20.5,-6.5
18/01/1970,0,5.6,18.5,-0.5
19/01/1970,0,5.4,20.5,-1.5
20/01/1970,0,6.3,21,1.5
21/01/1970,0,5.7,20.5,-1
22/01/1970,0,5.2,20,-3
23/01/1970,0,4.6,19,2
24/01/1970,0,5.6,18.5,-2
25/01/1970,0,6.6,19.5,1
26/01/1970,0,5.2,21.5,-1
27/01/1970,0,5.5,22.5,1.5
28/01/1970,0,6.8,22.5,1.5
29/01/1970,0,5.3,25,2.5
30/01/1970,0,4.5,22,3.5
31/01/1970,0,4.5,23,-1
01/02/1970,0,6.1,23,2
02/02/1970,0,8.8,23,1.5
03/02/1970,0,6.9,22.5,-1.5
04/02/1970,0,6.1,22,-5.5
05/02/1970,0,6.7,24,-1
06/02/1970,0,7.2,22,1.5
07/02/1970,3.5,4.8,22.5,1.5
08/02/1970,4.3,2,23,1.5
09/02/1970,0,5.4,19,2
10/02/1970,2,3.1,18.5,4
11/02/1970,0.2,2.5,18,3.5
12/02/1970,0,4.1,20,-3
13/02/1970,0,5.1,20,-0.5
14/02/1970,0,8.7,21,2
15/02/1970,0,8.1,20.5,2
16/02/1970,0,5.9,21,-2
17/02/1970,0,5.2,21,4
18/02/1970,0,5.2,20.5,3
19/02/1970,0,6.2,22,6
20/02/1970,4,4.8,22.5,7.5
21/02/1970,0,4.7,21,7.5
22/02/1970,0,4.1,19.5,7
23/02/1970,0,5.8,21,5
24/02/1970,0,5.9,21.5,7.5
25/02/1970,0,5.3,23.5,-1
26/02/1970,0,6.3,21.5,-1
27/02/1970,0,5.8,21,4.5
28/02/1970,0,7,22,4
01/03/1970,0,NULO,23,3.5
02/03/1970,0,NULO,23,5
03/03/1970,0,NULO,23,8
04/03/1970,0,NULO,23,4.5
05/03/1970,0,NULO,22.5,4.5
06/03/1970,0,NULO,20.5,7
07/03/1970,0,NULO,20,6.5
08/03/1970,0,NULO,20.5,6
09/03/1970,0,NULO,22.5,3
10/03/1970,0,NULO,23,7
11/03/1970,0,NULO,23.5,0.5
12/03/1970,0,NULO,21.5,3.5
13/03/1970,0,NULO,21,7
14/03/1970,0,NULO,21.5,1
15/03/1970,0,NULO,24,2
16/03/1970,0,NULO,23,4
17/03/1970,0,NULO,25,8
18/03/1970,0,NULO,24,7
19/03/1970,0,NULO,27,4
20/03/1970,0,NULO,26.5,3
21/03/1970,0,NULO,24,7
22/03/1970,0,NULO,22,5
23/03/1970,0,NULO,25.5,5.5
24/03/1970,0,7.8,24.5,6
25/03/1970,0,5.7,25,7.5
26/03/1970,0,6.7,25,7
27/03/1970,0,7.2,26.5,6.5
28/03/1970,0,9.6,27,7.5
29/03/1970,0,7.9,25.5,10
30/03/1970,0,11.8,27.5,3
31/03/1970,0,8.9,28,6
01/04/1970,0,10.1,28,7
02/04/1970,0,6.4,28.5,5
03/04/1970,0,10.4,27.5,9
04/04/1970,0,9.6,28,5
05/04/1970,1.3,8.2,27,4
06/04/1970,2.9,6.3,26,10
07/04/1970,0,8,25.5,10
08/04/1970,0,10.1,26,10
09/04/1970,0,10.2,26,11.5
10/04/1970,0,11.1,24.5,7.5
11/04/1970,0,7.8,23.5,13
12/04/1970,0,10.1,25.5,5.5
13/04/1970,0,11.2,26,5
14/04/1970,0,10.6,26,7.5
15/04/1970,0,11.7,26,8
16/04/1970,0,11.1,26,7
17/04/1970,0,11.3,27.5,7
18/04/1970,0,10.9,27,11
19/04/1970,0,11.2,27,11
20/04/1970,0,11.4,26.5,9.5
21/04/1970,0,10.1,27,11
22/04/1970,0,9.2,28,9
23/04/1970,0,10.9,29,8
24/04/1970,0,11.1,29.5,7.5
25/04/1970,0,10.1,27,11
26/04/1970,0,11.4,28,11
27/04/1970,0,11.1,27.5,10
28/04/1970,0,11.4,28,8
29/04/1970,0,11.4,27,10
30/04/1970,0,12.1,29,9
01/05/1970,0,9.4,28.5,8.5
02/05/1970,0,9.2,27,8
03/05/1970,0.4,7.4,24,6.5
04/05/1970,0.3,7.5,27,4.5
05/05/1970,0,7.2,21,3
06/05/1970,0,9.7,28,0
07/05/1970,0,11.6,29,4.5
08/05/1970,0,11.4,28.5,6.5
09/05/1970,0,7.6,28,6
10/05/1970,0,7.6,29.5,2
11/05/1970,3.5,7.6,26.5,9.5
12/05/1970,0.4,7.6,27.5,8
13/05/1970,2,7.6,26,10
14/05/1970,0,7.6,24,9.5
15/05/1970,6.2,4.8,22.5,10.5
16/05/1970,7.2,3.5,22,10
17/05/1970,0,8.2,23,8.5
18/05/1970,0,7.9,21.5,1.5
19/05/1970,0,7.3,24.5,3.5
20/05/1970,0,6.9,25,6.5
21/05/1970,0,4.5,23.5,7
22/05/1970,4.5,5.9,25,9.5
23/05/1970,0,5.7,24,10
24/05/1970,0,6.9,25.5,10.5
25/05/1970,0,9.1,26.5,10
26/05/1970,0,7.4,26.5,11.5
27/05/1970,0,8.1,27.5,11
28/05/1970,15.5,9.1,27,12
29/05/1970,0,7.6,26.5,12
30/05/1970,0,8.2,26.5,13
31/05/1970,3.6,6.1,26,10
01/06/1970,3.5,6.4,26,8.5
02/06/1970,0,4.7,22.5,11
03/06/1970,0,5.1,22,9
04/06/1970,23,6.4,22.5,11
05/06/1970,0,4.6,22.5,9.5
06/06/1970,0,7.3,22.5,4
07/06/1970,19,6.9,24.5,6
08/06/1970,4,2.8,20.5,12.5
09/06/1970,3.5,4,21,12.5
10/06/1970,0,3.8,22,12.5
11/06/1970,0,5.3,23.5,12.5
12/06/1970,9,4.8,25.5,9.5
13/06/1970,3,6.6,25.5,8
14/06/1970,0,6.6,25,7
15/06/1970,0,7.2,25.5,8.5
16/06/1970,0,7,24,6.5
17/06/1970,0,6.4,23.5,10
18/06/1970,31.5,3.5,24,8.5
19/06/1970,23.8,3.8,22.5,12
20/06/1970,8,2.5,20,12
21/06/1970,21.5,2.5,17.5,13
22/06/1970,6.3,2.2,19.5,13
23/06/1970,2.6,6.2,21,12.5
24/06/1970,1.5,4.2,21.5,13.5
25/06/1970,26,7.6,21,12
26/06/1970,6,4.7,19.5,12.5
27/06/1970,7.6,4.2,20,12
28/06/1970,2.2,4.5,20,12.5
29/06/1970,0,3.8,22,12.5
30/06/1970,10,3.9,22,11
01/07/1970,16.7,5.3,21,6.5
02/07/1970,2,1.5,19.5,11
03/07/1970,1.5,5.9,20,11
04/07/1970,0,1.5,22,10
05/07/1970,15,3.5,22,11
06/07/1970,3.3,2.5,20.5,11
07/07/1970,26,5.9,24,12
08/07/1970,14.5,3.4,21,11
09/07/1970,10.5,5.2,22,10
10/07/1970,0.2,3.5,22.5,9.5
11/07/1970,26.8,7.5,22.5,10
12/07/1970,0,3.3,23,9
13/07/1970,10.6,6.5,24,8
14/07/1970,2.9,2.5,21.5,9.5
15/07/1970,0.2,2.4,18.5,12
16/07/1970,1.5,5.8,21,12
17/07/1970,0.6,1.7,21.5,12.5
18/07/1970,0.3,3.1,20.5,12
19/07/1970,0,3.2,21.5,11.5
20/07/1970,4.2,3.1,22.5,6.5
21/07/1970,1.7,3.8,21.5,10.5
22/07/1970,20.8,2.7,20,11
23/07/1970,0.6,2.9,19.5,11
24/07/1970,5,1.3,21,12
25/07/1970,37,5.9,22.5,11.5
26/07/1970,5,3.5,21,9
27/07/1970,2,3.1,21,9
28/07/1970,3.5,3.4,20.5,10
29/07/1970,1.5,3.1,20,12
30/07/1970,4.5,1.6,21,12
31/07/1970,19,3.7,21,11.5
01/08/1970,24,5.7,23,12.5
02/08/1970,5.4,2.9,22.5,11
03/08/1970,0.2,3.4,22.5,12
04/08/1970,9.6,3.5,21,12
05/08/1970,8,1.7,19.5,13
06/08/1970,12.6,2.6,17.5,12
07/08/1970,14.7,5.2,22,12.5
08/08/1970,0,5.4,21,10.5
09/08/1970,0,6.1,21.5,7.5
10/08/1970,1.5,3.7,22,8.5
11/08/1970,0.6,2.3,20,10
12/08/1970,33.4,5.6,23,9
13/08/1970,0.5,4.4,22.5,6.5
14/08/1970,0,4.7,22,12
15/08/1970,7.6,3.8,22,6
16/08/1970,0,2.7,20,10
17/08/1970,0,4.2,21.5,10
18/08/1970,7.5,3.5,21,10
19/08/1970,0,4.8,22,6
20/08/1970,5.2,3,22.5,6.5
21/08/1970,6,2.2,22,6
22/08/1970,5,3.6,23,10
23/08/1970,0,4.5,22,9.5
24/08/1970,0,5.9,22.5,8.5
25/08/1970,0,3.7,23.5,7.5
26/08/1970,0,4.4,22,6
27/08/1970,0,5.1,23,9
28/08/1970,0.2,3.1,19.5,9.5
29/08/1970,4,4.7,22.5,10
30/08/1970,0.3,1.9,20,11
31/08/1970,28.5,2.8,21,11.5
01/09/1970,4.5,2.3,20,11
02/09/1970,2.5,2.9,21.5,11
03/09/1970,3.4,2.8,20,10
04/09/1970,2.5,3.9,20.5,9.5
05/09/1970,0,2.7,21,10
06/09/1970,6.5,2,23.5,9
07/09/1970,1.5,3.3,21.5,8
08/09/1970,7.3,4.1,22,8
09/09/1970,10.4,3.1,20.5,6.5
10/09/1970,0,3.9,21.5,9.5
11/09/1970,0,3.9,21.5,7
12/09/1970,0.6,2.8,20,9
13/09/1970,0,3.9,20.5,11
14/09/1970,3,5.1,21.5,7
15/09/1970,0.2,3.5,20.5,8.5
16/09/1970,0.6,4.9,22,7
17/09/1970,0,4.3,24,9.5
18/09/1970,2.2,3.7,20.5,9
19/09/1970,6,2.8,21,8.5
20/09/1970,3.8,2.7,21,9
21/09/1970,10.5,2.8,22,7.5
22/09/1970,2.2,2.8,22,7.5
23/09/1970,0.4,4.7,22,9.5
24/09/1970,10.8,1.6,20.5,11.5
25/09/1970,5.5,1.8,20,10.5
26/09/1970,8.6,3.1,19,10
27/09/1970,4.5,3.1,20.5,9
28/09/1970,20.5,3.3,19,10
29/09/1970,0.5,3.3,18.5,9
30/09/1970,1,2.3,18.5,9
01/10/1970,0.5,2.9,20,9
02/10/1970,3.3,2.4,20.5,5.5
03/10/1970,4.5,1.4,21,6
04/10/1970,0,4.2,22,9
05/10/1970,24.5,4.8,22.5,10
06/10/1970,0,4.3,23,11
07/10/1970,0,4,22.5,5
08/10/1970,0,5.7,25.5,5.5
09/10/1970,0,4.6,24,4.5
10/10/1970,0,3.9,23.5,5
11/10/1970,0,5.1,21.5,6.5
12/10/1970,0,4.3,23.5,3.5
13/10/1970,13,4.2,22.5,8
14/10/1970,4,3.6,22,7.5
15/10/1970,1,3.3,22.5,10.5
16/10/1970,0,3.5,20.5,8.5
17/10/1970,0,4.5,22.5,8
18/10/1970,0,3.5,23,3
19/10/1970,0,3.9,23,3
20/10/1970,0,4.5,24,2.5
21/10/1970,0,4.4,23.5,2.5
22/10/1970,0,4,24.5,2
23/10/1970,0,4.3,25,5
24/10/1970,0,3.7,23.5,4
25/10/1970,0,4.3,25,5
26/10/1970,0,4,25,5
27/10/1970,0,4.4,25,4.5
28/10/1970,2,4.1,23.5,5.5
29/10/1970,0.2,3,20,5.5
30/10/1970,0,3,20,3
31/10/1970,0,3.6,23,5.5
01/11/1970,0,3.9,23.5,3
02/11/1970,0,4.7,24,1
03/11/1970,0,4.4,21,5.5
04/11/1970,0,1.6,20.5,6.5
05/11/1970,0,2.7,20,1
06/11/1970,0,3.7,20,1
07/11/1970,0,3.7,20.5,-1
08/11/1970,0,4.4,23,-1.5
09/11/1970,0,4.7,23.5,-1
10/11/1970,0,3.6,21,1.5
11/11/1970,0,4.4,22,-1
12/11/1970,0,4.6,23,-4
13/11/1970,0,3.7,22.5,2
14/11/1970,0,4.5,20,2
15/11/1970,0,4.3,21,1
16/11/1970,0,2.2,16,3
17/11/1970,0,4.1,21.5,-6
18/11/1970,0,5.7,22,-5.5
19/11/1970,0,5,21.5,-7.5
20/11/1970,0,3.3,24,-6
21/11/1970,0,4.1,24,-6
22/11/1970,0,5,24,-6.5
23/11/1970,0,5.8,22.5,-6.5
24/11/1970,0,3.7,20,-2
25/11/1970,0,4.8,22,-4
26/11/1970,0,3.9,23,-4
27/11/1970,0,4.6,23.5,-1
28/11/1970,0,4.2,23,-4
29/11/1970,0,3.1,22.5,-5.5
30/11/1970,0,3.2,23,-3.5
01/01/1971,0,5.1,21.5,-1.5
02/01/1971,0,7.1,20,5
03/01/1971,0,7.4,20,5
04/01/1971,0,6.1,21,-3
05/01/1971,0,7.6,20,0.5
06/01/1971,0,5.6,19.5,5
07/01/1971,0,4.8,20.5,2.5
08/01/1971,0,5.9,21,1.5
09/01/1971,0,5.5,21,2
10/01/1971,0,2.7,21,1
11/01/1971,0,5,22,-1
12/01/1971,0,4.3,23.5,-2
13/01/1971,0,4.6,23,-0.5
14/01/1971,0,4.8,23,0
15/01/1971,0,4.4,23,-1
16/01/1971,0,4.7,23,3.5
17/01/1971,0,4.1,21,-3.5
18/01/1971,0,4.8,23,-3
19/01/1971,0,3.6,20,-0.5
20/01/1971,0,5.6,20.5,3
21/01/1971,0,4.2,22,2.5
22/01/1971,0,4.7,23.5,-1.5
23/01/1971,0,5.6,22.5,-1.5
24/01/1971,0,5.8,21.5,-0.5
25/01/1971,0,4.6,25.5,1.5
26/01/1971,0,4.2,24,-4
27/01/1971,0,3.4,24.5,-2.5
28/01/1971,0,5.4,23.5,-3.5
29/01/1971,0,4.2,23,-3.5
30/01/1971,0,4.7,25,-3
31/01/1971,0,5.2,25,-3
01/02/1971,0,7.7,24,-4.5
02/02/1971,0,5.2,24.5,-4
03/02/1971,0,4.6,23.5,-3.5
04/02/1971,0,4.7,21,1
05/02/1971,0,5,21,-0.5
06/02/1971,0,9.2,22,4
07/02/1971,0,7.6,21.5,3
08/02/1971,0,7.8,21,-5.5
09/02/1971,0,4.8,21,-2
10/02/1971,0,5.9,22,-4.5
11/02/1971,0,5.1,22.5,-1
12/02/1971,0,7.8,21.5,1
13/02/1971,0,5.1,22,-0.5
14/02/1971,0,4.8,19,-1
15/02/1971,0,6.2,22,-2
16/02/1971,0,3.7,21.5,1
17/02/1971,0,6.4,22,1.5
18/02/1971,0,6.6,23.5,1
19/02/1971,0,8.3,22.5,4
20/02/1971,0,10,23,5
21/02/1971,0,5.9,22,6
22/02/1971,0,6.6,22.5,3
23/02/1971,0,6.7,22,3.5
24/02/1971,0,7.6,23,0
25/02/1971,0,6.9,21.5,2
26/02/1971,0,7.6,22,3
27/02/1971,0,9.7,22.5,1
28/02/1971,0,10.7,23.5,4.5
01/03/1971,0,6.8,25,4
02/03/1971,0,6.6,26,1
03/03/1971,0,7.8,23,1.5
04/03/1971,0,7.1,22.5,-1.5
05/03/1971,0,7.3,25,2.5
06/03/1971,0,8.1,27,2
07/03/1971,0,6.8,23,4
08/03/1971,0,6.8,24,0
09/03/1971,0,9.2,24.5,2.5
10/03/1971,0,9.5,25,3
11/03/1971,0,8.7,24.5,6.5
12/03/1971,0,10,25,4.5
13/03/1971,0,9.2,25,-0.5
14/03/1971,0,9.1,25.5,0
15/03/1971,0,5.6,24.5,4
16/03/1971,0,5.8,25,1.5
17/03/1971,0,7.3,23,7
18/03/1971,0,5.9,25.5,7
19/03/1971,2.5,4.1,23.5,3
20/03/1971,0,4.9,21,7
21/03/1971,0,5.2,23.5,3
22/03/1971,1.5,6.3,24,6
23/03/1971,0,5.8,24,2.5
24/03/1971,0,7.4,25,3
25/03/1971,0,4.7,25,3
26/03/1971,8,4.2,24.5,2.5
27/03/1971,0.5,5.3,26,3.5
28/03/1971,0,7.4,27,2.5
29/03/1971,0,8.6,27,3
30/03/1971,0,5.7,22.5,3
31/03/1971,0,5.7,24,6
01/04/1971,0,7.1,25.5,5
02/04/1971,0,6.7,22.5,9.5
03/04/1971,2.4,6.9,22,5.5
04/04/1971,1,5,21.5,8
05/04/1971,0.7,3.2,19,3
06/04/1971,13.5,2.6,17.5,3
07/04/1971,0,7.1,25.5,5
08/04/1971,0,7.3,23.5,-1.5
09/04/1971,0,10.3,25,-0.5
10/04/1971,0,9.2,23.5,-0.5
11/04/1971,0,4.4,22.5,1
12/04/1971,0,7,22,-0.5
13/04/1971,0,7.9,24,1
14/04/1971,0.7,6.8,24.5,-0.5
15/04/1971,0,7.2,22.5,2
16/04/1971,0,8.4,21.5,5
17/04/1971,0,9.4,21.5,3
18/04/1971,0,9,24,4
19/04/1971,0,5.2,24.5,4.5
20/04/1971,0,9.7,27,4
21/04/1971,0,6.8,26.5,3
22/04/1971,0,6.4,26.5,6
23/04/1971,0,8.1,28,6
24/04/1971,0,6.1,27.5,8.5
25/04/1971,0,8.1,28,7
26/04/1971,0,6.1,28,4.5
27/04/1971,0,6.2,27.5,5
28/04/1971,0,6.4,28,4.5
29/04/1971,0,10.4,28,5
30/04/1971,0,6.7,28,6.5
01/05/1971,0,10.7,22.5,9
02/05/1971,0,9.9,28,8
03/05/1971,0,9.4,27.5,7
04/05/1971,0,8,26,6
05/05/1971,8.5,5.4,30,8
06/05/1971,0,7.3,25.5,6
