FECHA,PRECIP,EVAP,TMAX,TMIN
07/01/2003,0,NULO,24,8
08/01/2003,0,NULO,24,8
09/01/2003,0,NULO,24,8
10/01/2003,0,NULO,24,8
11/01/2003,0,NULO,24,8
12/01/2003,0,NULO,24.5,8
13/01/2003,0,NULO,24.5,8
14/01/2003,0,NULO,24.5,8
15/01/2003,0,NULO,24.5,8
16/01/2003,0,NULO,24.5,8
17/01/2003,0,NULO,24.5,8
18/01/2003,0,NULO,24.5,8
19/01/2003,0,NULO,24,8
20/01/2003,0,NULO,24,9
21/01/2003,0,NULO,24,9
22/01/2003,0,NULO,24,9
23/01/2003,0,NULO,24,9
24/01/2003,0,NULO,24,9
25/01/2003,0,NULO,24,9
26/01/2003,0,NULO,24,9
27/01/2003,0,NULO,24,9
28/01/2003,0,NULO,24,9
29/01/2003,0,NULO,24,9
30/01/2003,0,NULO,24,9
31/01/2003,0,NULO,24,9
01/02/2003,0,NULO,24,9
02/02/2003,0,NULO,24,9
03/02/2003,0,NULO,25,9
04/02/2003,0,NULO,25,8
05/02/2003,0,NULO,25,8
06/02/2003,0,NULO,25,8
07/02/2003,0,NULO,25,8
08/02/2003,0,NULO,25.5,8
09/02/2003,0,NULO,25.5,8
10/02/2003,0,NULO,25.5,8
11/02/2003,0,NULO,25.5,8
12/02/2003,0,NULO,26,8
13/02/2003,0,NULO,26,8
14/02/2003,0,NULO,26,8
15/02/2003,0,NULO,26.5,8
16/02/2003,0,NULO,27,8
17/02/2003,0,NULO,27,8
18/02/2003,0,NULO,27,8
19/02/2003,0,NULO,27,8
20/02/2003,0,NULO,27,8
21/02/2003,0,NULO,27,5
22/02/2003,0,NULO,27,5
23/02/2003,0,NULO,27,4
24/02/2003,0,NULO,29,4
25/02/2003,0,NULO,29,8.5
26/02/2003,0,NULO,29,6
27/02/2003,0,NULO,29,9.5
28/02/2003,0,NULO,29.5,10.5
01/03/2003,0,NULO,29.5,10.5
02/03/2003,0,NULO,28,10.5
03/03/2003,0,NULO,28,10.5
04/03/2003,0,NULO,28,10.5
05/03/2003,0,NULO,28,10.5
06/03/2003,0,NULO,28,10.5
07/03/2003,0,NULO,28,10.5
08/03/2003,0,NULO,28,10.5
09/03/2003,0,NULO,28,10.5
10/03/2003,0,NULO,28,10.5
11/03/2003,0,NULO,28,10.5
12/03/2003,0,NULO,28,10.5
13/03/2003,0,NULO,28,10.5
14/03/2003,0,NULO,28.5,10.5
15/03/2003,0,NULO,28.5,10.5
16/03/2003,0,NULO,29,10.5
17/03/2003,0,NULO,29,9
18/03/2003,0,NULO,29,9
19/03/2003,0,NULO,29,9
20/03/2003,0,NULO,29,9
21/03/2003,0,NULO,29,9
22/03/2003,0,NULO,29,9
23/03/2003,0,NULO,29,9
24/03/2003,0,NULO,29,9
25/03/2003,0,NULO,29,9
26/03/2003,0,NULO,28.5,9
27/03/2003,0,NULO,28.5,9
28/03/2003,0,NULO,28.5,9
29/03/2003,0,NULO,28.5,9
30/03/2003,0,NULO,28.5,8
31/03/2003,11.4,NULO,28.5,5
01/04/2003,0,NULO,28.5,5.5
02/04/2003,0,NULO,28.5,7
03/04/2003,0,NULO,28.5,7
04/04/2003,0,NULO,28.5,7.5
05/04/2003,0,NULO,28.5,7.5
06/04/2003,0,NULO,28.5,7.5
07/04/2003,0,NULO,28.5,7.5
08/04/2003,5.2,NULO,25,7.5
09/04/2003,3,NULO,25,7
10/04/2003,0,NULO,26,7
11/04/2003,0,NULO,26,8
12/04/2003,0,NULO,26.5,8
13/04/2003,0,NULO,27,7.5
14/04/2003,0,NULO,28.5,7.5
15/04/2003,0,NULO,28.5,9.5
16/04/2003,0,NULO,28.5,9.5
17/04/2003,0,NULO,28.5,9.5
18/04/2003,0,NULO,29,9.5
19/04/2003,0,NULO,29.5,10
20/04/2003,2,NULO,29.5,11
21/04/2003,0,NULO,29.5,11
22/04/2003,0,NULO,30,11
23/04/2003,0,NULO,30,11
24/04/2003,0,NULO,30,11
25/04/2003,0,NULO,30,11
26/04/2003,0.01,NULO,30,11
27/04/2003,0,NULO,30,11
28/04/2003,0,NULO,30,11
29/04/2003,0,NULO,30,11
30/04/2003,0,NULO,30,11
01/05/2003,0,NULO,30,11
02/05/2003,0,NULO,30,11
03/05/2003,0,NULO,30,11
04/05/2003,0,NULO,31,11
05/05/2003,0,NULO,31,11
06/05/2003,0,NULO,31,11
07/05/2003,0,NULO,31,11
08/05/2003,0,NULO,31,11
09/05/2003,12.3,NULO,28,11
10/05/2003,0,NULO,28,12
11/05/2003,18.5,NULO,27,12
12/05/2003,0,NULO,26,12
13/05/2003,0,NULO,26,12
14/05/2003,0,NULO,26.5,12
15/05/2003,6.4,NULO,27,12
16/05/2003,4.2,NULO,27,12
17/05/2003,0,NULO,27,12
18/05/2003,0,NULO,27.5,12
19/05/2003,0,NULO,27,11.5
20/05/2003,0,NULO,27,11.5
21/05/2003,0,NULO,27,11.5
22/05/2003,0,NULO,26,11.5
23/05/2003,3.5,NULO,26,11.5
24/05/2003,0,NULO,26,11.5
25/05/2003,0,NULO,26,11.5
26/05/2003,0,NULO,26,11.5
27/05/2003,0,NULO,26,11.5
28/05/2003,0,NULO,26,11.5
29/05/2003,0,NULO,26,11.5
30/05/2003,6.3,NULO,26,11.5
31/05/2003,10.4,NULO,26,11.5
01/06/2003,5.6,NULO,27,11.5
02/06/2003,17.4,NULO,27,11
03/06/2003,7.2,NULO,27,11
04/06/2003,20.5,NULO,25,11
05/06/2003,33.4,NULO,25,11
06/06/2003,26.2,NULO,25,11
07/06/2003,0,NULO,25,11
08/06/2003,4.3,NULO,25,11
09/06/2003,9.5,NULO,25,11
10/06/2003,11.2,NULO,24,11
11/06/2003,15,NULO,24,10.5
12/06/2003,18.4,NULO,23,10.5
13/06/2003,7.5,NULO,23,9
14/06/2003,0,NULO,22.5,9
15/06/2003,8.3,NULO,22.5,9
16/06/2003,4.2,NULO,22.5,9
17/06/2003,10.3,NULO,22,9
18/06/2003,14.3,NULO,22,9
19/06/2003,19.2,NULO,21,9
20/06/2003,22.4,NULO,21,8.5
21/06/2003,20.5,NULO,19.5,8.5
22/06/2003,9.3,NULO,19,8
23/06/2003,6,NULO,19,8
24/06/2003,0.01,NULO,19,8
25/06/2003,5.2,NULO,19,8
26/06/2003,78.5,NULO,19,8
27/06/2003,14.1,NULO,19,8
28/06/2003,18.5,NULO,19,8
29/06/2003,11.2,NULO,19,8
30/06/2003,27.9,NULO,19,8
01/07/2003,27.9,NULO,19,8
02/07/2003,25.5,NULO,19.5,8
03/07/2003,23,NULO,20,8
04/07/2003,8.8,NULO,20.5,8
05/07/2003,5.2,NULO,20.5,8
06/07/2003,5.5,NULO,21,8
07/07/2003,3.4,NULO,21,9
08/07/2003,2.3,NULO,21,9
09/07/2003,0.01,NULO,23,9.5
10/07/2003,0,NULO,23,10
11/07/2003,0,NULO,23.5,10
12/07/2003,3.4,NULO,24,10
13/07/2003,0.6,NULO,24,10
14/07/2003,0,NULO,24,10
15/07/2003,0,NULO,24,10
16/07/2003,0,NULO,24,10
17/07/2003,10.3,NULO,24,10
18/07/2003,0,NULO,24,10
19/07/2003,0,NULO,24,10
20/07/2003,11.5,NULO,24,10
21/07/2003,0,NULO,24,10
22/07/2003,0,NULO,24,10
23/07/2003,0,NULO,24,10
24/07/2003,0,NULO,24,10
25/07/2003,5.2,NULO,24,10
26/07/2003,6.3,NULO,24,10
27/07/2003,0,NULO,24.5,10
28/07/2003,0,NULO,24.5,10
29/07/2003,0,NULO,24.5,10
30/07/2003,3,NULO,24.5,10
31/07/2003,0,NULO,24.5,10
01/08/2003,0,NULO,24.5,10
02/08/2003,0,NULO,24.5,10
03/08/2003,0,NULO,24.5,10
04/08/2003,4.2,NULO,24.5,10
05/08/2003,0,NULO,24,10
06/08/2003,0,NULO,24,10
07/08/2003,0,NULO,23,10
08/08/2003,3.2,NULO,23,10
09/08/2003,5.5,NULO,23,10
10/08/2003,7,NULO,22,10
11/08/2003,0.01,NULO,22,9
12/08/2003,0,NULO,22,9
13/08/2003,20.5,NULO,20,9
14/08/2003,8,NULO,20,8
15/08/2003,0,NULO,20,8
16/08/2003,38,NULO,20,8
17/08/2003,53.2,NULO,20,8
18/08/2003,26.3,NULO,19,8
19/08/2003,42.5,NULO,19,8
20/08/2003,63.4,NULO,19,8
21/08/2003,18.5,NULO,19,8
22/08/2003,25.3,NULO,19,8
23/08/2003,39.2,NULO,19,8
24/08/2003,56.4,NULO,19,8
25/08/2003,43.5,NULO,19,7
26/08/2003,35.2,NULO,19,7
27/08/2003,24,NULO,19,7
28/08/2003,0,NULO,19,7
29/08/2003,15.4,NULO,19,7
30/08/2003,23.2,NULO,19,7
31/08/2003,28.2,NULO,19,7
01/09/2003,28.2,NULO,19,7
02/09/2003,38.4,NULO,19,7
03/09/2003,28,NULO,19,7
04/09/2003,42.2,NULO,19,7
05/09/2003,34.4,NULO,19,7
06/09/2003,3.3,NULO,19,7
07/09/2003,35.2,NULO,19,7
08/09/2003,42.5,NULO,19,7
09/09/2003,38.3,NULO,19,7
10/09/2003,0,NULO,19,7
11/09/2003,2.2,NULO,20,7
12/09/2003,8,NULO,20,7
13/09/2003,20.5,NULO,20,7
14/09/2003,25.4,NULO,20,7
15/09/2003,32.3,NULO,20,7
16/09/2003,45,NULO,20,7
17/09/2003,48.2,NULO,20,7
18/09/2003,54.5,NULO,20,7
19/09/2003,67.4,NULO,20,7.5
20/09/2003,53.2,NULO,20,7.5
21/09/2003,35.5,NULO,20,7.5
22/09/2003,33.4,NULO,20,7.5
23/09/2003,27.3,NULO,20,7.5
24/09/2003,28.2,NULO,20,7.5
25/09/2003,36.5,NULO,20,7.5
26/09/2003,38.3,NULO,20,7.5
27/09/2003,20.2,NULO,20,7.5
28/09/2003,0.01,NULO,20,7.5
29/09/2003,0,NULO,20,7.5
30/09/2003,0,NULO,20,7.5
01/11/2003,0,NULO,20.5,8.5
02/11/2003,0,NULO,20.5,8.5
03/11/2003,0,NULO,20.5,8.5
04/11/2003,8.5,NULO,20.5,8.5
05/11/2003,10.4,NULO,20.5,8.5
06/11/2003,15.2,NULO,20.5,8.5
07/11/2003,18,NULO,20.5,8.5
08/11/2003,12.3,NULO,20.5,8.5
09/11/2003,23.5,NULO,20.5,8.5
10/11/2003,19.4,NULO,20.5,8.5
11/11/2003,9.6,NULO,20.5,8.5
12/11/2003,7,NULO,20.5,8.5
13/11/2003,6.3,NULO,20.5,8.5
14/11/2003,4.2,NULO,20.5,8.5
15/11/2003,2,NULO,20.5,8.5
16/11/2003,0,NULO,20,8
17/11/2003,0,NULO,20,8
18/11/2003,0,NULO,20,8
19/11/2003,0,NULO,20,8
20/11/2003,0,NULO,20,8
21/11/2003,0,NULO,20,8
22/11/2003,0,NULO,20,8
23/11/2003,0,NULO,20,8
24/11/2003,0,NULO,20,8
25/11/2003,0,NULO,20,8
26/11/2003,0,NULO,20,8
27/11/2003,0,NULO,20,8
28/11/2003,0,NULO,20,8
29/11/2003,0,NULO,20,8
30/11/2003,0,NULO,20,8
01/12/2003,0,NULO,20,8.5
02/12/2003,0,NULO,20.5,8.5
03/12/2003,0,NULO,20.5,8.5
04/12/2003,0,NULO,20.5,8.5
05/12/2003,0,NULO,20.5,8.5
06/12/2003,0,NULO,19,8.5
07/12/2003,0,NULO,19,8
08/12/2003,0,NULO,19,8
09/12/2003,0,NULO,19,7
10/12/2003,0,NULO,19,7
11/12/2003,0,NULO,19,4
12/12/2003,0,NULO,19,3
13/12/2003,0,NULO,20,4
14/12/2003,0,NULO,20,3
15/12/2003,0,NULO,21,2
16/12/2003,0,NULO,21,4
17/12/2003,0,NULO,21,3
18/12/2003,0,NULO,21,3
19/12/2003,0,NULO,22,3
20/12/2003,0,NULO,22,2
21/12/2003,0,NULO,22,2
22/12/2003,0,NULO,22,2
23/12/2003,0,NULO,22,2
24/12/2003,0,NULO,22,2
25/12/2003,0,NULO,22,6
26/12/2003,0,NULO,22,5
27/12/2003,0,NULO,22,6
28/12/2003,0,NULO,22,6
29/12/2003,0,NULO,22.5,6
30/12/2003,0,NULO,22.5,6
31/12/2003,0,NULO,22.5,6
01/01/2004,0,NULO,22.5,5.5
02/01/2004,0,NULO,22.5,5.5
03/01/2004,0,NULO,22.5,5.5
04/01/2004,0,NULO,22.5,5.5
05/01/2004,0,NULO,22.5,5.5
06/01/2004,0,NULO,22.5,5.5
07/01/2004,0,NULO,22.5,5.5
08/01/2004,0,NULO,22.5,5.5
09/01/2004,8.3,NULO,22.5,5.5
10/01/2004,5.2,NULO,22.5,5.5
11/01/2004,0,NULO,22.5,5.5
12/01/2004,0,NULO,22.5,5.5
13/01/2004,0,NULO,22.5,5.5
14/01/2004,0,NULO,22.5,5.5
15/01/2004,0,NULO,22.5,5.5
16/01/2004,0,NULO,22.5,5.5
17/01/2004,0,NULO,22.5,5.5
18/01/2004,0,NULO,22.5,5.5
19/01/2004,0,NULO,22.5,5.5
20/01/2004,0,NULO,22.5,5.5
21/01/2004,0,NULO,23,5.5
22/01/2004,0,NULO,23,5.5
23/01/2004,0,NULO,23,5.5
24/01/2004,0,NULO,NULO,NULO
01/02/2004,0,NULO,20,5.5
02/02/2004,0,NULO,21,5.5
03/02/2004,0,NULO,21,5.5
04/02/2004,0,NULO,22,5.5
05/02/2004,0,NULO,22,5.5
06/02/2004,0,NULO,22.5,5.5
07/02/2004,0,NULO,23.5,5.5
08/02/2004,0,NULO,23.5,6
09/02/2004,0,NULO,23.5,6
10/02/2004,0,NULO,24,6.5
11/02/2004,0,NULO,24,6.5
12/02/2004,0,NULO,24,6.5
13/02/2004,0,NULO,24,6.5
14/02/2004,0,NULO,24,6.5
15/02/2004,0,NULO,24,6.5
16/02/2004,0,NULO,24,6.5
17/02/2004,0,NULO,19,6.5
18/02/2004,0,NULO,19,2
19/02/2004,0,NULO,21,4
20/02/2004,0,NULO,23,5.5
21/02/2004,0,NULO,24,7.5
22/02/2004,0,NULO,NULO,NULO
01/03/2004,0,NULO,24.5,8.5
02/03/2004,0,NULO,24.5,8.5
03/03/2004,0,NULO,24.5,8.5
04/03/2004,0,NULO,24.5,8.5
05/03/2004,0,NULO,24.5,8.5
06/03/2004,0,NULO,24.5,8.5
07/03/2004,0,NULO,24.5,8.5
08/03/2004,0,NULO,24.5,8.5
09/03/2004,0,NULO,24.5,8.5
10/03/2004,0,NULO,24.5,8.5
11/03/2004,0,NULO,24.5,8.5
12/03/2004,0,NULO,24.5,8.5
13/03/2004,0,NULO,24.5,8.5
14/03/2004,0,NULO,24.5,8.5
15/03/2004,0,NULO,26.5,8.5
16/03/2004,0,NULO,26.5,8.5
17/03/2004,0,NULO,26.5,8.5
18/03/2004,0,NULO,26.5,8.5
19/03/2004,0,NULO,26.5,8.5
20/03/2004,0,NULO,24,8.5
21/03/2004,0,NULO,24,8.5
22/03/2004,0,NULO,24,8.5
23/03/2004,0,NULO,24,8.5
24/03/2004,0,NULO,24,8.5
25/03/2004,0,NULO,24,8.5
26/03/2004,0,NULO,24,8.5
27/03/2004,0,NULO,24,8.5
01/04/2004,0,NULO,20,8
02/04/2004,0,NULO,23,8
03/04/2004,0,NULO,24,8
04/04/2004,3.2,NULO,24,8
05/04/2004,0,NULO,24,8
06/04/2004,0.01,NULO,26.5,8
07/04/2004,0,NULO,26.5,8.5
08/04/2004,0,NULO,26.5,8.5
09/04/2004,0,NULO,28,8.5
10/04/2004,0,NULO,28,8.5
11/04/2004,0,NULO,28,8.5
12/04/2004,0,NULO,28.5,8.5
13/04/2004,0,NULO,29,8.5
14/04/2004,0,NULO,29,8.5
15/04/2004,0,NULO,29,8.5
16/04/2004,0,NULO,29,8.5
17/04/2004,0,NULO,29,8.5
18/04/2004,0,NULO,29.5,8.5
19/04/2004,0,NULO,29.5,9.5
20/04/2004,0,NULO,29.5,9.5
21/04/2004,0,NULO,29.5,9.5
22/04/2004,0,NULO,29.5,9.5
01/05/2004,8.2,NULO,29.5,9.5
02/05/2004,3.5,NULO,29.5,9.5
03/05/2004,0,NULO,29.5,9.5
04/05/2004,8.1,NULO,29.5,9.5
05/05/2004,5.2,NULO,29.5,9.5
06/05/2004,0,NULO,29,9.5
07/05/2004,0,NULO,29,9
08/05/2004,0,NULO,29,9.5
09/05/2004,0,NULO,29,9.5
10/05/2004,0,NULO,29,9.5
11/05/2004,0,NULO,29,9.5
12/05/2004,0,NULO,29,9.5
13/05/2004,0,NULO,29,9.5
14/05/2004,0,NULO,29,9.5
15/05/2004,0,NULO,29,9.5
16/05/2004,8.2,NULO,29,9.5
17/05/2004,0,NULO,29,9.5
18/05/2004,0,NULO,30,9.5
19/05/2004,0,NULO,30,9.5
20/05/2004,0,NULO,30,9.5
21/05/2004,0,NULO,30,9.5
22/05/2004,0,NULO,30,9.5
23/05/2004,0,NULO,30,9.5
01/07/2004,8.3,NULO,24,8
02/07/2004,0,NULO,23,7.5
03/07/2004,4.5,NULO,24.5,7
04/07/2004,0,NULO,25,8
05/07/2004,0,NULO,26,8.5
06/07/2004,0,NULO,26.5,9
07/07/2004,6.3,NULO,24.5,10
08/07/2004,7.2,NULO,23,9
09/07/2004,0,NULO,21,7
10/07/2004,25.2,NULO,20.5,5
11/07/2004,15,NULO,22,4
12/07/2004,12.2,NULO,21,6.5
13/07/2004,8,NULO,21,5.5
14/07/2004,10.3,NULO,21,4.5
15/07/2004,28.5,NULO,23,5
16/07/2004,17.4,NULO,24,6
17/07/2004,30.2,NULO,23.5,7.5
18/07/2004,25,NULO,22.5,5
19/07/2004,9.5,NULO,24,7
20/07/2004,0,NULO,24.5,8
21/07/2004,0,NULO,25.5,7
22/07/2004,0,NULO,26,6
23/07/2004,0,NULO,25.5,9.5
24/07/2004,0,NULO,25,9
25/07/2004,0,NULO,26,11
26/07/2004,0,NULO,26.5,12
27/07/2004,0,NULO,26,11
28/07/2004,4.3,NULO,25,10
29/07/2004,6.5,NULO,23.5,8.5
30/07/2004,20.5,NULO,21,7
31/07/2004,10.3,NULO,24,5
01/08/2004,4.3,NULO,24,8.5
02/08/2004,3,NULO,24.5,8
03/08/2004,0,NULO,22,9
04/08/2004,0,NULO,21,7
05/08/2004,0,NULO,20,7.5
06/08/2004,7.2,NULO,22.5,5.5
07/08/2004,5.3,NULO,23,6
08/08/2004,3,NULO,23.5,7.5
09/08/2004,8.5,NULO,21,7.5
10/08/2004,0,NULO,22.5,6.5
11/08/2004,0,NULO,23,7
12/08/2004,0,NULO,22.5,8.5
13/08/2004,6.2,NULO,20,7
14/08/2004,9.5,NULO,21,5
15/08/2004,0,NULO,22,6
16/08/2004,0,NULO,23,7
17/08/2004,0,NULO,24.5,8
18/08/2004,0.01,NULO,24,11
19/08/2004,10.3,NULO,23.5,10.5
20/08/2004,6,NULO,24.5,10.5
21/08/2004,8.2,NULO,24,10.5
22/08/2004,12.5,NULO,23,10
23/08/2004,0,NULO,21,9
24/08/2004,0,NULO,20,8.5
25/08/2004,0,NULO,21,7
26/08/2004,7.1,NULO,22.5,7.5
27/08/2004,5.4,NULO,23,6.5
28/08/2004,16.3,NULO,23.5,7
29/08/2004,14.5,NULO,24,7.5
30/08/2004,0,NULO,25,8
31/08/2004,17,NULO,26,9.5
01/09/2004,17,NULO,26,10.5
02/09/2004,10.2,NULO,28,10
03/09/2004,6.3,NULO,25.5,9
04/09/2004,0,NULO,27,8.5
05/09/2004,0,NULO,26,9
06/09/2004,8.5,NULO,25,8
07/09/2004,12.3,NULO,22,7
08/09/2004,15.5,NULO,23,6
09/09/2004,16,NULO,24,7
10/09/2004,10,NULO,25.5,7.5
11/09/2004,18,NULO,26.5,8
12/09/2004,0.01,NULO,27.5,8.5
13/09/2004,0,NULO,28.5,10
14/09/2004,0.01,NULO,28,11
15/09/2004,0,NULO,28,11.5
16/09/2004,30.2,NULO,27,11
17/09/2004,0,NULO,26,9
18/09/2004,0,NULO,28,8
19/09/2004,0,NULO,28.5,9
20/09/2004,0,NULO,27.5,10
21/09/2004,0,NULO,28,9.5
22/09/2004,8.2,NULO,26,11
23/09/2004,10.5,NULO,25,10
24/09/2004,14.2,NULO,26.5,9
25/09/2004,9.3,NULO,27.5,9.5
26/09/2004,13.4,NULO,28.5,11.5
27/09/2004,16.5,NULO,28,12
28/09/2004,0,NULO,29,11.5
29/09/2004,0,NULO,29.5,12
30/09/2004,0,NULO,29,13
01/10/2004,8.3,NULO,20.5,13
02/10/2004,14.4,NULO,20,12
03/10/2004,0,NULO,20.5,12.5
04/10/2004,0,NULO,20,12
05/10/2004,5.1,NULO,19,11
06/10/2004,23.2,NULO,19.5,13
07/10/2004,28.5,NULO,19.5,13.5
08/10/2004,34.3,NULO,19.5,13
09/10/2004,37.2,NULO,20,13
10/10/2004,18.1,NULO,20,13.5
11/10/2004,0,NULO,20,13
12/10/2004,0,NULO,20.5,13
13/10/2004,0,NULO,20.5,13
14/10/2004,14.5,NULO,20.5,13
15/10/2004,0,NULO,20.5,13
16/10/2004,0,NULO,20,12.5
17/10/2004,0,NULO,20.5,12.5
18/10/2004,0,NULO,20.5,13
19/10/2004,0,NULO,20.5,13
20/10/2004,0,NULO,20.5,13
21/10/2004,0,NULO,20.5,13
22/10/2004,0,NULO,20.5,13
23/10/2004,0,NULO,21,13.5
24/10/2004,0,NULO,21,13.5
25/10/2004,0,NULO,21,13.5
26/10/2004,0,NULO,21,13.5
27/10/2004,0,NULO,21,13.5
28/10/2004,0,NULO,21,14
29/10/2004,0,NULO,21,14
30/10/2004,0,NULO,21,14.5
31/10/2004,0,NULO,21,14.5
01/11/2004,0,NULO,21,14.5
02/11/2004,0,NULO,21,14.5
03/11/2004,0,NULO,21,14
04/11/2004,0,NULO,21,13
05/11/2004,0,NULO,21,13.5
06/11/2004,0,NULO,21,12
07/11/2004,0,NULO,21,12
08/11/2004,0,NULO,21,12
09/11/2004,0,NULO,21,12
10/11/2004,0,NULO,21,12
11/11/2004,0,NULO,21,12.5
12/11/2004,0,NULO,21,13
13/11/2004,0,NULO,21,12
14/11/2004,0,NULO,21,12
15/11/2004,0,NULO,22,12
16/11/2004,0,NULO,22,12
17/11/2004,0,NULO,22,12
18/11/2004,0,NULO,22,12
19/11/2004,0,NULO,22,12
20/11/2004,0,NULO,22,12
21/11/2004,0,NULO,22.5,12
22/11/2004,0,NULO,22.5,12
23/11/2004,0,NULO,23,12
24/11/2004,0,NULO,23,13.5
25/11/2004,0,NULO,23.5,13.5
26/11/2004,0,NULO,23.5,13.5
27/11/2004,0,NULO,23.5,13.5
28/11/2004,0,NULO,23.5,13.5
29/11/2004,0,NULO,23.5,13.5
30/11/2004,0,NULO,24,13.5
01/12/2004,0,NULO,24,13.5
02/12/2004,0,NULO,24,13
03/12/2004,0,NULO,24,13
04/12/2004,0,NULO,24,12
05/12/2004,0,NULO,24,12
06/12/2004,0,NULO,24,12
07/12/2004,0,NULO,24,12
08/12/2004,0,NULO,24,12
09/12/2004,0,NULO,24,12
10/12/2004,0,NULO,24,11
11/12/2004,0,NULO,24,11
12/12/2004,0,NULO,24.5,11
13/12/2004,0,NULO,24.5,11
14/12/2004,0,NULO,24.5,10
15/12/2004,0,NULO,24,10
16/12/2004,0,NULO,24,8
17/12/2004,0,NULO,24,8
18/12/2004,0,NULO,24,8
19/12/2004,0,NULO,24,8
20/12/2004,0,NULO,24,6.5
21/12/2004,0,NULO,24,6.5
22/12/2004,0,NULO,24,6.5
23/12/2004,0,NULO,22,6.5
24/12/2004,0,NULO,22,4
25/12/2004,0,NULO,20.5,4
26/12/2004,0,NULO,21,8
27/12/2004,0,NULO,20,8
28/12/2004,0,NULO,19,6
29/12/2004,0,NULO,19,6
30/12/2004,0,NULO,19,6
31/12/2004,0,NULO,19.5,6.5
01/01/2005,0,NULO,19.5,7
02/01/2005,0,NULO,22,7.5
03/01/2005,0,NULO,24,7.5
04/01/2005,0,NULO,23,9.5
05/01/2005,0,NULO,23,10
06/01/2005,0,NULO,23,10
07/01/2005,0,NULO,23,10
08/01/2005,0,NULO,23,9.5
09/01/2005,0,NULO,22,7
10/01/2005,0,NULO,21,6
11/01/2005,0,NULO,21,5.5
12/01/2005,0,NULO,21,5
13/01/2005,0,NULO,21,5
14/01/2005,0,NULO,21,6
15/01/2005,0,NULO,21,6.5
16/01/2005,0,NULO,21,6.5
17/01/2005,0,NULO,21,6
18/01/2005,0,NULO,21,5
19/01/2005,0,NULO,21,4
20/01/2005,0,NULO,21,4
21/01/2005,0,NULO,21,3
22/01/2005,0,NULO,21,3
23/01/2005,0,NULO,20,3
24/01/2005,0,NULO,20.5,6.65
25/01/2005,0,NULO,21,7.5
26/01/2005,0,NULO,21,7.5
27/01/2005,0,NULO,22,7.5
28/01/2005,0,NULO,22,8
29/01/2005,0,NULO,22,8
30/01/2005,0,NULO,22,8
31/01/2005,0,NULO,22,8
01/02/2005,0,NULO,22,8
02/02/2005,0,NULO,22,7.5
03/02/2005,0,NULO,22,7.5
04/02/2005,0,NULO,22,7
05/02/2005,0,NULO,22,7
06/02/2005,0,NULO,23,6.5
07/02/2005,0,NULO,24.5,6.5
08/02/2005,0,NULO,24.5,7.5
09/02/2005,0,NULO,24.5,8
10/02/2005,0,NULO,24.5,8
11/02/2005,0,NULO,23,9
12/02/2005,0,NULO,24,9
13/02/2005,0,NULO,24,8
14/02/2005,0,NULO,24,6
15/02/2005,0,NULO,24,9
16/02/2005,0,NULO,24,8.5
17/02/2005,0,NULO,25,9
18/02/2005,0,NULO,25.5,9
19/02/2005,0,NULO,25.5,9.5
20/02/2005,0,NULO,25,9.5
21/02/2005,0,NULO,25,9.5
22/02/2005,0,NULO,25,9.5
23/02/2005,0,NULO,25,9
24/02/2005,0,NULO,25.5,9.5
25/02/2005,0,NULO,20.5,9
26/02/2005,0,NULO,23,9
27/02/2005,0,NULO,24,9
28/02/2005,0,NULO,24,9.5
01/03/2005,0,NULO,24,9
02/03/2005,0,NULO,24,8
03/03/2005,0,NULO,24.5,8.5
04/03/2005,2,NULO,25,9
05/03/2005,0,NULO,25,9
06/03/2005,0,NULO,24,9
07/03/2005,0,NULO,24,12
08/03/2005,0,NULO,24,11.5
09/03/2005,0,NULO,25,11
10/03/2005,0,NULO,25,10
11/03/2005,0,NULO,24.5,8
12/03/2005,0,NULO,24.5,10
13/03/2005,1,NULO,25,10
14/03/2005,15,NULO,25,10.5
15/03/2005,1,NULO,24,12.5
16/03/2005,0,NULO,24.5,12.5
17/03/2005,0,NULO,21,12.5
18/03/2005,0,NULO,24.5,8.5
19/03/2005,0,NULO,25,8.5
20/03/2005,0,NULO,25.5,8.5
21/03/2005,0,NULO,25.5,8.5
22/03/2005,0,NULO,25,8
23/03/2005,0,NULO,25.5,8.5
24/03/2005,0,NULO,25.5,8
25/03/2005,0,NULO,25.5,8.5
26/03/2005,0,NULO,26,9.5
27/03/2005,0,NULO,26.5,10
28/03/2005,0,NULO,27,10
29/03/2005,0,NULO,27,10
30/03/2005,0,NULO,27.5,11.5
31/03/2005,0,NULO,27.5,11
01/04/2005,0,NULO,27.5,12
02/04/2005,0,NULO,28,12
03/04/2005,0,NULO,27,12.5
04/04/2005,0,NULO,27,12
05/04/2005,0,NULO,27.5,12.5
06/04/2005,0,NULO,28.5,12
07/04/2005,0,NULO,29,13.5
08/04/2005,0,NULO,27.5,14
09/04/2005,0,NULO,30,14.5
10/04/2005,0,NULO,29,13
11/04/2005,0,NULO,29,13
12/04/2005,0,NULO,29.5,13
13/04/2005,0,NULO,29.5,13
14/04/2005,0,NULO,29.5,13.5
15/04/2005,0,NULO,28.5,13.5
16/04/2005,3.5,NULO,28,12.5
17/04/2005,0,NULO,27.5,12
18/04/2005,0,NULO,27.5,11.5
19/04/2005,0,NULO,28,11
20/04/2005,0,NULO,29,11.5
