FECHA,PRECIP,EVAP,TMAX,TMIN
24/10/1977,0,NULO,NULO,NULO
25/10/1977,0,NULO,NULO,NULO
26/10/1977,0,NULO,NULO,NULO
27/10/1977,0,NULO,NULO,NULO
28/10/1977,0,NULO,NULO,NULO
29/10/1977,0,NULO,NULO,NULO
30/10/1977,0,NULO,NULO,NULO
31/10/1977,0,NULO,NULO,NULO
01/11/1977,8,NULO,NULO,NULO
02/11/1977,13,NULO,NULO,NULO
03/11/1977,7,NULO,NULO,NULO
04/11/1977,0,NULO,NULO,NULO
05/11/1977,0,NULO,NULO,NULO
06/11/1977,0,NULO,NULO,NULO
07/11/1977,0,NULO,NULO,NULO
08/11/1977,0,NULO,NULO,NULO
09/11/1977,0,NULO,NULO,NULO
10/11/1977,0,NULO,NULO,NULO
11/11/1977,0,NULO,NULO,NULO
12/11/1977,0,NULO,NULO,NULO
13/11/1977,0,NULO,NULO,NULO
14/11/1977,0,NULO,NULO,NULO
15/11/1977,0,NULO,NULO,NULO
16/11/1977,0,NULO,NULO,NULO
17/11/1977,0,NULO,NULO,NULO
18/11/1977,0,NULO,NULO,NULO
19/11/1977,0,NULO,NULO,NULO
20/11/1977,0,NULO,NULO,NULO
21/11/1977,0,NULO,NULO,NULO
22/11/1977,0,NULO,NULO,NULO
23/11/1977,2,NULO,NULO,NULO
24/11/1977,0,NULO,NULO,NULO
25/11/1977,0,NULO,NULO,NULO
26/11/1977,0,NULO,NULO,NULO
27/11/1977,0,NULO,NULO,NULO
28/11/1977,0,NULO,NULO,NULO
29/11/1977,0,NULO,NULO,NULO
30/11/1977,0,NULO,NULO,NULO
01/12/1977,0,NULO,NULO,NULO
02/12/1977,0,NULO,NULO,NULO
03/12/1977,0,NULO,NULO,NULO
04/12/1977,0,NULO,NULO,NULO
05/12/1977,0,NULO,NULO,NULO
06/12/1977,0,NULO,NULO,NULO
07/12/1977,0,NULO,NULO,NULO
08/12/1977,0,NULO,NULO,NULO
09/12/1977,0,NULO,NULO,NULO
10/12/1977,0,NULO,NULO,NULO
11/12/1977,0,NULO,NULO,NULO
12/12/1977,2,NULO,NULO,NULO
13/12/1977,0,NULO,NULO,NULO
14/12/1977,3,NULO,NULO,NULO
15/12/1977,0,NULO,NULO,NULO
16/12/1977,0,NULO,NULO,NULO
17/12/1977,0,NULO,NULO,NULO
18/12/1977,0,NULO,NULO,NULO
19/12/1977,0,NULO,NULO,NULO
20/12/1977,0,NULO,NULO,NULO
21/12/1977,0,NULO,NULO,NULO
22/12/1977,0,NULO,NULO,NULO
23/12/1977,0,NULO,NULO,NULO
24/12/1977,0,NULO,NULO,NULO
25/12/1977,0,NULO,NULO,NULO
26/12/1977,0,NULO,NULO,NULO
27/12/1977,0,NULO,NULO,NULO
28/12/1977,0,NULO,NULO,NULO
29/12/1977,0,NULO,NULO,NULO
30/12/1977,0,NULO,NULO,NULO
31/12/1977,0,NULO,NULO,NULO
01/01/1981,0,NULO,NULO,NULO
02/01/1981,0,NULO,NULO,NULO
03/01/1981,0,NULO,NULO,NULO
04/01/1981,0,NULO,NULO,NULO
05/01/1981,0,NULO,NULO,NULO
06/01/1981,0,NULO,NULO,NULO
07/01/1981,0,NULO,NULO,NULO
08/01/1981,0,NULO,NULO,NULO
09/01/1981,0,NULO,NULO,NULO
10/01/1981,0,NULO,NULO,NULO
11/01/1981,0,NULO,NULO,NULO
12/01/1981,0,NULO,NULO,NULO
13/01/1981,0,NULO,NULO,NULO
14/01/1981,0,NULO,NULO,NULO
15/01/1981,0,NULO,NULO,NULO
16/01/1981,0,NULO,NULO,NULO
17/01/1981,0.01,NULO,NULO,NULO
18/01/1981,9,NULO,NULO,NULO
19/01/1981,13.5,NULO,NULO,NULO
20/01/1981,12,NULO,NULO,NULO
21/01/1981,6,NULO,NULO,NULO
22/01/1981,0.01,NULO,NULO,NULO
23/01/1981,0,NULO,NULO,NULO
24/01/1981,0,NULO,NULO,NULO
25/01/1981,3,NULO,NULO,NULO
26/01/1981,0,NULO,NULO,NULO
27/01/1981,0,NULO,NULO,NULO
28/01/1981,0,NULO,NULO,NULO
29/01/1981,0,NULO,NULO,NULO
30/01/1981,0,NULO,NULO,NULO
31/01/1981,0,NULO,NULO,NULO
01/02/1981,0,NULO,NULO,NULO
02/02/1981,0,NULO,NULO,NULO
03/02/1981,0,NULO,NULO,NULO
04/02/1981,0,NULO,NULO,NULO
05/02/1981,0.01,NULO,NULO,NULO
06/02/1981,2,NULO,NULO,NULO
07/02/1981,0.01,NULO,NULO,NULO
08/02/1981,10.5,NULO,NULO,NULO
09/02/1981,3,NULO,NULO,NULO
10/02/1981,0,NULO,NULO,NULO
11/02/1981,0,NULO,NULO,NULO
12/02/1981,0,NULO,NULO,NULO
13/02/1981,0.01,NULO,NULO,NULO
14/02/1981,10,NULO,NULO,NULO
15/02/1981,5,NULO,NULO,NULO
16/02/1981,0.01,NULO,NULO,NULO
17/02/1981,0,NULO,NULO,NULO
18/02/1981,0,NULO,NULO,NULO
19/02/1981,0,NULO,NULO,NULO
20/02/1981,0.01,NULO,NULO,NULO
21/02/1981,4,NULO,NULO,NULO
22/02/1981,0,NULO,NULO,NULO
23/02/1981,0,NULO,NULO,NULO
24/02/1981,0,NULO,NULO,NULO
25/02/1981,0,NULO,NULO,NULO
26/02/1981,0,NULO,NULO,NULO
27/02/1981,0,NULO,NULO,NULO
28/02/1981,0,NULO,NULO,NULO
01/03/1981,0,NULO,NULO,NULO
02/03/1981,0,NULO,NULO,NULO
03/03/1981,0,NULO,NULO,NULO
04/03/1981,0,NULO,NULO,NULO
05/03/1981,0,NULO,NULO,NULO
06/03/1981,0,NULO,NULO,NULO
07/03/1981,0,NULO,NULO,NULO
08/03/1981,0,NULO,NULO,NULO
09/03/1981,0,NULO,NULO,NULO
10/03/1981,0,NULO,NULO,NULO
11/03/1981,15,NULO,NULO,NULO
12/03/1981,50,NULO,NULO,NULO
13/03/1981,25,NULO,NULO,NULO
14/03/1981,0.01,NULO,NULO,NULO
15/03/1981,0,NULO,NULO,NULO
16/03/1981,35,NULO,NULO,NULO
17/03/1981,0,NULO,NULO,NULO
18/03/1981,60,NULO,NULO,NULO
19/03/1981,25,NULO,NULO,NULO
20/03/1981,0,NULO,NULO,NULO
21/03/1981,0,NULO,NULO,NULO
22/03/1981,0,NULO,NULO,NULO
23/03/1981,0,NULO,NULO,NULO
24/03/1981,0,NULO,NULO,NULO
25/03/1981,0,NULO,NULO,NULO
26/03/1981,0,NULO,NULO,NULO
27/03/1981,0,NULO,NULO,NULO
28/03/1981,0,NULO,NULO,NULO
29/03/1981,0,NULO,NULO,NULO
30/03/1981,0,NULO,NULO,NULO
31/03/1981,0,NULO,NULO,NULO
01/04/1981,0,NULO,NULO,NULO
02/04/1981,0,NULO,NULO,NULO
03/04/1981,0,NULO,NULO,NULO
04/04/1981,0,NULO,NULO,NULO
05/04/1981,0,NULO,NULO,NULO
06/04/1981,0,NULO,NULO,NULO
07/04/1981,0,NULO,NULO,NULO
08/04/1981,0,NULO,NULO,NULO
09/04/1981,0,NULO,NULO,NULO
10/04/1981,0,NULO,NULO,NULO
11/04/1981,0,NULO,NULO,NULO
12/04/1981,8.5,NULO,NULO,NULO
13/04/1981,0.01,NULO,NULO,NULO
14/04/1981,0.01,NULO,NULO,NULO
15/04/1981,1,NULO,NULO,NULO
16/04/1981,6,NULO,NULO,NULO
17/04/1981,10,NULO,NULO,NULO
18/04/1981,4.5,NULO,NULO,NULO
19/04/1981,0,NULO,NULO,NULO
20/04/1981,0,NULO,NULO,NULO
21/04/1981,3,NULO,NULO,NULO
22/04/1981,0,NULO,NULO,NULO
23/04/1981,0,NULO,NULO,NULO
24/04/1981,0,NULO,NULO,NULO
25/04/1981,0,NULO,NULO,NULO
26/04/1981,0,NULO,NULO,NULO
27/04/1981,0,NULO,NULO,NULO
28/04/1981,0,NULO,NULO,NULO
29/04/1981,0,NULO,NULO,NULO
30/04/1981,0.01,NULO,NULO,NULO
01/05/1981,0,NULO,NULO,NULO
02/05/1981,0,NULO,NULO,NULO
03/05/1981,0,NULO,NULO,NULO
04/05/1981,0,NULO,NULO,NULO
05/05/1981,0,NULO,NULO,NULO
06/05/1981,0,NULO,NULO,NULO
07/05/1981,0,NULO,NULO,NULO
08/05/1981,0,NULO,NULO,NULO
09/05/1981,0.01,NULO,NULO,NULO
10/05/1981,25,NULO,NULO,NULO
11/05/1981,0.01,NULO,NULO,NULO
12/05/1981,0,NULO,NULO,NULO
13/05/1981,0,NULO,NULO,NULO
14/05/1981,0,NULO,NULO,NULO
15/05/1981,0,NULO,NULO,NULO
16/05/1981,0,NULO,NULO,NULO
17/05/1981,0.01,NULO,NULO,NULO
18/05/1981,0.01,NULO,NULO,NULO
19/05/1981,30,NULO,NULO,NULO
20/05/1981,6,NULO,NULO,NULO
21/05/1981,1.5,NULO,NULO,NULO
22/05/1981,0.01,NULO,NULO,NULO
23/05/1981,4,NULO,NULO,NULO
24/05/1981,7.5,NULO,NULO,NULO
25/05/1981,4.5,NULO,NULO,NULO
26/05/1981,2,NULO,NULO,NULO
27/05/1981,12,NULO,NULO,NULO
28/05/1981,0.01,NULO,NULO,NULO
29/05/1981,0.01,NULO,NULO,NULO
30/05/1981,0,NULO,NULO,NULO
31/05/1981,0,NULO,NULO,NULO
01/07/1981,36,5.13,23,14.5
02/07/1981,1,7.57,22,12.5
03/07/1981,32,4.29,23.5,11.5
04/07/1981,14.8,1.74,22.5,12.5
05/07/1981,0.01,4.4,22,11
06/07/1981,1,6.95,23,11.5
07/07/1981,0.01,4.85,19,13.5
08/07/1981,0,0.03,22,9
09/07/1981,43,2.5,22.5,11.5
10/07/1981,3,3.03,20.5,11.5
11/07/1981,7.5,1.25,23,13
12/07/1981,2.3,0.75,23.5,12.5
13/07/1981,1,1.87,25.5,10.5
14/07/1981,8,2.83,17.5,10.5
15/07/1981,30,3.15,23.5,13.5
16/07/1981,36.5,4.18,22.4,13
17/07/1981,2,3.49,24.5,11
18/07/1981,3.3,8.55,20,10.5
19/07/1981,38,5.14,22,9.5
20/07/1981,6.5,6.25,22.5,13.5
21/07/1981,1.5,1.69,21,13
22/07/1981,0.01,2.94,24,11.5
23/07/1981,36,2.64,22.5,11
24/07/1981,10,5.48,20.5,11.5
25/07/1981,41.5,5.15,17,10.5
26/07/1981,24.3,4.91,24,12
27/07/1981,0.01,6.38,24.5,12
28/07/1981,0.01,6.81,20.5,11.5
29/07/1981,0,7.11,17.5,12
30/07/1981,0,2.48,19,9.5
31/07/1981,0,1.1,15,9.5
01/08/1981,0.01,0.99,17,10.5
02/08/1981,0.01,0.83,16,10.5
03/08/1981,0.01,7.01,18.5,9.5
04/08/1981,0.01,2.47,19.5,9.5
05/08/1981,0.01,0.74,19.5,8.7
06/08/1981,0.01,2.7,17,9.5
07/08/1981,0.01,4.6,17,7.9
08/08/1981,0.01,4.64,18.5,8.5
09/08/1981,0.01,5.19,17.5,7.9
10/08/1981,1.5,1.38,22.5,9.8
11/08/1981,2,0.76,22.5,9.5
12/08/1981,13,8.57,23.5,9
13/08/1981,3,1.6,21,8
14/08/1981,9.5,1.92,18.5,9.5
15/08/1981,29.8,1.47,16.5,9.5
16/08/1981,2.3,4.32,20.5,8
17/08/1981,2.2,3.42,18.5,9.5
18/08/1981,0.01,1.08,25,9.5
19/08/1981,0.01,0.58,23,9.5
20/08/1981,40,3.35,22,10
21/08/1981,33.8,3.17,26,10
22/08/1981,8.5,1.89,25.5,10
23/08/1981,1.2,4.5,24,10
24/08/1981,19,2.96,27,8.5
25/08/1981,0.01,2.96,27,9
26/08/1981,0.01,2.36,20,10
27/08/1981,17.4,2.31,17,11.5
28/08/1981,42.5,2.85,22,13.5
29/08/1981,35.2,2.27,23,13.5
30/08/1981,0,2.21,22,14.5
31/08/1981,33.8,5.12,20,13.5
01/09/1981,10,6.3,23,13.5
02/09/1981,8,1.87,20.5,13
03/09/1981,9,4.04,27,10
04/09/1981,4.5,2.21,21.5,10
05/09/1981,0.01,3.32,27,13.5
06/09/1981,0,0.18,20,11
07/09/1981,12.2,NULO,20,12.5
08/09/1981,20.3,NULO,22,10
09/09/1981,15.2,1.97,22.5,11.1
01/10/1981,NULO,0.82,20.5,13.5
02/10/1981,4.4,2.9,24,10
03/10/1981,0,1.6,21.5,11
04/10/1981,0,6.46,23.5,10
05/10/1981,0,4.84,23,11
06/10/1981,0,4.15,23,11.5
07/10/1981,NULO,2.1,19.5,9.5
08/10/1981,NULO,1.45,19.5,11
09/10/1981,NULO,1.8,24,11
10/10/1981,5,1.7,17.5,10.5
11/10/1981,NULO,1.8,15.5,12
12/10/1981,5.2,1.95,18,11
13/10/1981,NULO,1.35,18,13.5
14/10/1981,8.8,2.37,23,11.5
15/10/1981,NULO,2.74,20,10
16/10/1981,0,4.85,25,10
17/10/1981,0,0.74,24,11
18/10/1981,0,0.9,26,10.5
19/10/1981,0,2.6,18.5,12.5
20/10/1981,NULO,6.98,21,9
21/10/1981,0.7,1.42,18,10
22/10/1981,0,0.9,19,9
23/10/1981,0,1.12,19.5,10.5
24/10/1981,0,2.9,24,9
25/10/1981,0,9.58,21,11
26/10/1981,20,2.35,29,11.5
27/10/1981,12.8,3.17,17,11.5
28/10/1981,0,1.29,25.4,11
29/10/1981,0,1.25,24,11
30/10/1981,NULO,2.87,21,11.5
31/10/1981,8.8,6.25,20,12
01/11/1981,0,2.61,16.5,9.7
02/11/1981,0,2.31,18,11.5
03/11/1981,0,1.03,21,10
04/11/1981,0,5.65,18.5,9.5
05/11/1981,0,1.85,17.5,10
06/11/1981,0,2.65,18.5,10
07/11/1981,0,2.43,21.5,9
08/11/1981,0,4.13,24.5,12
09/11/1981,0,1.07,26,9
10/11/1981,0,1.23,25.5,15
11/11/1981,0,3.07,24.5,14
12/11/1981,0,2.43,19.5,7.5
13/11/1981,0,2.05,17,8.5
14/11/1981,0,2.02,20.5,9.5
15/11/1981,0,2.13,19.5,8.5
16/11/1981,0,3.04,21,11.5
17/11/1981,0,2.01,19,9
18/11/1981,0,7.06,22,11.5
19/11/1981,0,8.24,20,9
20/11/1981,0,1.25,19,6
21/11/1981,0,2.89,19.5,7.5
22/11/1981,0,3.18,19,10.5
23/11/1981,0,2.4,16.5,7.5
24/11/1981,0,2.4,18,8
25/11/1981,0,1.9,16.5,9.5
26/11/1981,0,2.02,18,6
27/11/1981,0,1.98,19,8.5
28/11/1981,0,1.9,17.5,10
29/11/1981,0,7.95,19,11
30/11/1981,0,2,18.5,10
01/12/1981,0,3.25,15.5,8.5
02/12/1981,0,2.07,18,7
03/12/1981,0,2.89,17.5,7
04/12/1981,0,2.92,16.5,10
05/12/1981,0,2.96,16,9
06/12/1981,0,1.86,16,8.5
07/12/1981,0,2.82,14,8
08/12/1981,NULO,3.69,14.5,10
09/12/1981,0,1.85,15,7
10/12/1981,0,2.53,20,6.5
11/12/1981,0,8.96,25,7
12/12/1981,0,2.16,24.5,8.5
13/12/1981,0,4.6,23,7
14/12/1981,0,2.47,19,7
15/12/1981,0,1.94,17,7.5
16/12/1981,0,8.86,19,6
17/12/1981,0,1.93,18,6.5
18/12/1981,0,1.95,21.5,8
19/12/1981,0,2.05,19,7
20/12/1981,0,2.1,18.5,7.5
21/12/1981,0,1.63,17.5,6.5
22/12/1981,0,2.57,18,6
23/12/1981,0,1.7,18.5,6
24/12/1981,0,2.15,19,8.5
25/12/1981,0,2.1,19,7
26/12/1981,0,3.97,22,13
27/12/1981,0,1.26,21,6
28/12/1981,0,2.12,19,8
29/12/1981,0,4.61,25.5,6.5
30/12/1981,0,2.28,23.5,6
31/12/1981,NULO,2.14,22.5,6
01/01/1982,0,4.5,28,9.5
02/01/1982,0,2.1,24,6.5
03/01/1982,0,5.6,25,8
04/01/1982,0,3,22.5,6.5
05/01/1982,0,4.6,21.5,6.5
06/01/1982,0,1.1,28.5,7
07/01/1982,0,4,26.5,7
08/01/1982,0,5.5,20.5,7.5
09/01/1982,0,3.1,23.5,7
10/01/1982,0,1.2,22,7
11/01/1982,0,3.1,21.5,8.5
12/01/1982,0,2.1,22,6
13/01/1982,0,4.7,24.5,7
14/01/1982,0,2.7,27,7
15/01/1982,0,3,22,7
16/01/1982,0,1.8,21.5,6
17/01/1982,0,2.3,22,7
18/01/1982,0,1.5,22.5,6.5
19/01/1982,0,8.5,26.5,7
20/01/1982,0,2.7,20.6,6
21/01/1982,0,3.1,23,7
22/01/1982,0,3.2,20,7
23/01/1982,0,3.1,22,8.5
24/01/1982,0,4.2,26,7
25/01/1982,0,2.9,22.5,7
26/01/1982,0,2,27.5,8
27/01/1982,0,2.1,20.5,7
28/01/1982,0,2.9,23.5,8
29/01/1982,0,3.1,23.5,6
30/01/1982,0,4.8,22,7
31/01/1982,0,2.7,21,7
01/02/1982,0,6.8,26,8
02/02/1982,0,5,22.5,7.5
03/02/1982,0,3.1,26,8
04/02/1982,0,2.7,24,7
05/02/1982,0,7.3,27.5,7
06/02/1982,0,3.6,25.5,9
07/02/1982,0,5.8,23.5,6.5
08/02/1982,0,2.2,22.5,5.6
09/02/1982,0,8.1,22.5,7
10/02/1982,0,4.7,20,8
11/02/1982,0,3.7,19,9.5
12/02/1982,0,5.6,20.5,9
13/02/1982,0,3.9,24.5,6.5
14/02/1982,0,4.9,26,8
15/02/1982,0,4,25.5,6.5
16/02/1982,0,1.6,24.5,7
17/02/1982,0,2,27.5,8
18/02/1982,0,2.7,28.5,8
19/02/1982,0,2.9,29,8.5
20/02/1982,0,4.8,31,7
21/02/1982,0,4.3,33,10
22/02/1982,7,2.1,29,12
23/02/1982,0,2,30,8
24/02/1982,0,3.1,28,7.5
25/02/1982,6,2.4,25,9
26/02/1982,0,5.1,27,8
27/02/1982,0,3,25,8
28/02/1982,0,2.6,22.5,7
01/03/1982,0,2.1,27.5,9
02/03/1982,0,4.9,28,9.5
03/03/1982,0,2,27,9.5
04/03/1982,0,3.3,28.5,8
05/03/1982,0,2.9,30.5,10.5
06/03/1982,0,2.1,30.5,11.5
07/03/1982,0,1.3,31,10
08/03/1982,0,1.7,31,11.5
09/03/1982,0,2.7,29,10.5
10/03/1982,0,1.9,32.5,9.5
11/03/1982,0,3.4,24,12.5
12/03/1982,0,2.1,25.4,10.5
13/03/1982,0,3.2,24.5,9.5
14/03/1982,0,2.3,26.5,8.5
15/03/1982,0,2.6,26.5,9
16/03/1982,0,2.8,27.5,8
17/03/1982,0,3.3,26.5,8.5
18/03/1982,0,2.6,22.6,9
19/03/1982,0,3.7,21.5,10.5
20/03/1982,0,2.1,22.5,19.5
21/03/1982,0,1.9,20.5,8
22/03/1982,0,1.7,19,8.5
23/03/1982,0,1.5,19.5,8.5
24/03/1982,0,3,20.5,8.5
25/03/1982,0,2,21,9
26/03/1982,0,2.9,21.5,9.5
27/03/1982,0,0.3,21,9.5
28/03/1982,0,1.1,21.5,9.5
29/03/1982,0,4.6,25.5,8
30/03/1982,0,3,27,9.5
31/03/1982,0,1.4,28.5,11.5
01/04/1982,0,3.1,36.5,11.5
02/04/1982,0,2.2,36.5,12
03/04/1982,0,9.6,25.5,12
04/04/1982,0,9.3,24,8
05/04/1982,0,3.9,25,8
06/04/1982,0,7.1,25,11
07/04/1982,0,7.9,35,8
08/04/1982,0,11.1,23,12.5
09/04/1982,0,4.2,25.5,8.5
10/04/1982,0,6.4,35.5,9
11/04/1982,0,7.7,25.5,12
12/04/1982,0,6.9,28,8
13/04/1982,0,4.8,29.5,10.5
14/04/1982,0,4.5,33,7
15/04/1982,0,4.5,33,11
16/04/1982,0,6.2,27.5,14
17/04/1982,0,6.9,28,6
18/04/1982,0,10.2,28,9.5
19/04/1982,0,5.9,30.5,7
20/04/1982,0,5.9,25,12.5
21/04/1982,40,NULO,35.5,11
22/04/1982,3,6.2,25.1,13
23/04/1982,0,6.2,35,8
24/04/1982,0,1.7,35,10
25/04/1982,0,1.4,31.5,11
26/04/1982,0,8.5,28.5,12
27/04/1982,0,10.1,32,9
28/04/1982,0,4.9,30,12.5
29/04/1982,0,2.3,32.5,11.5
30/04/1982,0,5.1,28.5,11
01/05/1982,0,2.8,32.5,12.5
02/05/1982,0,4.6,32.5,11.5
03/05/1982,8,7.4,28,11.5
04/05/1982,0,7.8,30.5,8
05/05/1982,0,6.9,31,11.5
06/05/1982,0,2.4,25,10
07/05/1982,0,2.6,28.5,10.5
08/05/1982,0,3.1,29.5,9
09/05/1982,0,1.9,32,8.5
10/05/1982,14,10.4,33,10.5
11/05/1982,0,5.7,30.5,10.5
12/05/1982,0,3.4,30.5,11
13/05/1982,0,2.1,22.5,10
14/05/1982,0,2.1,22,9
15/05/1982,25,3,32,13
16/05/1982,8,6.7,32,11
17/05/1982,16,7.5,26,12
18/05/1982,10.9,1.9,26.5,14
19/05/1982,0,3.4,26,12
20/05/1982,10,2,25.5,11.5
21/05/1982,5,2.3,22,14
22/05/1982,7,2.3,25,11
23/05/1982,9,4.4,26.5,13.5
24/05/1982,0,11.6,27.5,15
25/05/1982,0,3.6,28.5,13.5
26/05/1982,0,7.4,30.5,13.5
27/05/1982,0,6.8,30.5,13.5
28/05/1982,0,3.4,29.5,13.5
29/05/1982,0,3.2,25,15
30/05/1982,0,3,24.5,11
31/05/1982,0,4,28.5,8.5
01/06/1982,0,6.3,30.5,12.5
02/06/1982,0,9.1,30.5,11.5
03/06/1982,0,4.1,31,12
04/06/1982,0,7.4,30.5,13
05/06/1982,0,4.8,28.5,11
06/06/1982,0,8.1,32.5,11
07/06/1982,0,2.8,32,13
08/06/1982,0,5.5,32,13.5
09/06/1982,0,3.4,32,12
10/06/1982,27,3.2,30,12
11/06/1982,0,7.2,27.5,10.5
12/06/1982,0,5.5,30.5,12
13/06/1982,0,4.4,30.5,11
14/06/1982,0,4.9,30.5,12
15/06/1982,0,5.8,29.5,12
16/06/1982,0,5.1,31.5,13
17/06/1982,0,3.7,30,14
18/06/1982,0,8.3,30.5,13
19/06/1982,0,5.9,32,11
20/06/1982,12.6,4.7,30,14
21/06/1982,0,3,30.5,13
22/06/1982,14,5.3,27.5,11
23/06/1982,10.2,2.9,25,12.5
24/06/1982,0,2.8,26,11
25/06/1982,35.5,NULO,26.5,12
26/06/1982,0,6.3,25.5,13.5
27/06/1982,0,4.1,29.5,12
28/06/1982,45,NULO,27.5,11.5
29/06/1982,18,6.2,30,12.5
30/06/1982,0,4.4,28.5,12
01/07/1982,3,5.7,24,11
02/07/1982,0,5.9,29,10.5
03/07/1982,0,4.7,24.5,11
04/07/1982,0,4.2,26.5,10
05/07/1982,0,3.1,27,9.5
06/07/1982,0,2.9,25,13.5
07/07/1982,0,1.8,28,10
08/07/1982,0,3.3,25.5,12
09/07/1982,2,3.5,28.5,11
10/07/1982,1,2.8,25.5,9.5
11/07/1982,2,1.5,25.5,11
12/07/1982,5.6,3,27,10
13/07/1982,6.5,2.7,24.5,10.5
14/07/1982,0,3.7,24,10.5
15/07/1982,0,3.1,25,11.5
16/07/1982,2,3.4,28.5,11.5
17/07/1982,4.2,6.2,26.5,10.5
18/07/1982,15.5,2.1,26.5,11.5
19/07/1982,22,5.8,26.5,10
20/07/1982,20,5.3,25.5,11
21/07/1982,0,4.7,25,10.5
22/07/1982,0,2.9,25,9
23/07/1982,0,1.6,24.5,12.5
24/07/1982,0,2.8,25.5,11
25/07/1982,0,3,25.5,10.5
26/07/1982,0,2.2,26.5,11
27/07/1982,0,2.1,26.5,11
28/07/1982,0,5.8,25,15
29/07/1982,0,6.2,28.5,10
30/07/1982,0,3.8,27.8,11
31/07/1982,0,7.2,24,10.5
01/08/1982,0,5.9,29.5,11
02/08/1982,6.2,2,26,11
03/08/1982,0,3.5,23.5,11.5
04/08/1982,0,4.1,24,11
05/08/1982,0,4.1,25.5,10
06/08/1982,0,3.6,28,9.5
07/08/1982,0,2.5,30.5,9
08/08/1982,0,2.5,29.5,12.5
09/08/1982,5,2.9,30,11
10/08/1982,0,4.2,29,9.5
11/08/1982,0,3.4,29,10.5
12/08/1982,4.5,1.9,29.5,11
13/08/1982,0,2.4,29.5,10
14/08/1982,7.4,4.5,29,11
15/08/1982,0,2.2,28,10
16/08/1982,0,3.8,30.5,11.5
17/08/1982,0,6.2,28.5,9.5
18/08/1982,0,6.3,28.5,11.5
19/08/1982,19,4.2,26,10.5
20/08/1982,10.5,2.7,25,10.5
21/08/1982,0,3.5,28.5,10.5
22/08/1982,0,6.7,29.5,11
23/08/1982,0,6.2,26,9
24/08/1982,0,7.7,28,9.5
25/08/1982,0,5.8,30.5,10.5
26/08/1982,0,1.1,29.5,12
27/08/1982,0,2.2,28,10
28/08/1982,0,8.4,29.5,11
29/08/1982,0,6.7,31,11
30/08/1982,0,3,30,9
31/08/1982,0,3.6,30,10
01/09/1982,0,1.7,30.5,8.5
02/09/1982,0,3.3,28.5,9
03/09/1982,0,4.8,29.5,11
04/09/1982,0,5.3,28.5,10
05/09/1982,16,4.2,29.5,9
06/09/1982,3,1.4,26.5,11.5
07/09/1982,10,3,24.5,13
08/09/1982,2,4.6,23,13.5
09/09/1982,17,2.4,24,12.5
10/09/1982,4,2.7,26.5,12
11/09/1982,0,4.1,27.5,11
12/09/1982,0,4.8,27.5,10.5
13/09/1982,0,8.2,28.5,12.5
14/09/1982,0,2.7,28.5,10
15/09/1982,0,1.5,29.5,11
16/09/1982,0,2.2,26.5,10
17/09/1982,9.2,1.4,27.5,9
18/09/1982,0,2.7,25,10.5
19/09/1982,0,1.8,27,11
20/09/1982,15,3,26.5,11.5
21/09/1982,0,1.7,25.5,10
22/09/1982,0,3.5,25,12.5
23/09/1982,0,6.3,27,11
24/09/1982,0,1.3,29,12
25/09/1982,6.2,2.1,25.5,11
26/09/1982,0,1.5,28,10.5
27/09/1982,0,1.7,30.5,9
28/09/1982,0,2.1,28.5,11
29/09/1982,0,2.1,29.5,9
30/09/1982,0,2.1,29.5,11
01/10/1982,0,3,30,10
02/10/1982,0,2.3,29.5,11
03/10/1982,0,1.6,28.5,11
04/10/1982,2.2,5.3,28.5,10
05/10/1982,36,8.2,30.5,10
06/10/1982,0,NULO,28,7
07/10/1982,8,6,29.5,9.5
08/10/1982,3,4.3,23.5,10.5
09/10/1982,0,2.8,24.5,11.5
10/10/1982,8.5,3.2,26,11
11/10/1982,3,6.2,25,11
12/10/1982,11,2.7,25.5,11
13/10/1982,25,3.9,26,10.5
14/10/1982,3,6.4,25,10.5
15/10/1982,0,1.7,24.5,10
16/10/1982,0,3.3,30,9.5
17/10/1982,0,1.8,29,11
18/10/1982,8,1.9,23,10
19/10/1982,0,3.4,26,11
20/10/1982,0,3,29.5,9
21/10/1982,0,2.1,30.5,10
22/10/1982,0,1.4,29,9
23/10/1982,0,3.9,26.5,9
24/10/1982,0,2.3,27,10.5
25/10/1982,0,2.1,24,10.5
26/10/1982,0,2,25.5,8
27/10/1982,0,2,26.5,7
28/10/1982,0,2.8,24.5,9
29/10/1982,0,2,25.5,7
30/10/1982,0,2.4,25.5,9
31/10/1982,0,6.9,26,9
01/11/1982,0,5.3,27,9
02/11/1982,0,3.5,27.5,8
03/11/1982,0,2.5,26.5,8
04/11/1982,0,2.3,28,8
05/11/1982,0,1.2,27.5,9
06/11/1982,0,2.2,28.5,8
07/11/1982,0,1.1,27,9
08/11/1982,0,2.3,27.5,8
09/11/1982,0,2.3,28.5,8
10/11/1982,0,2.1,27,7
11/11/1982,0,2,26,8
12/11/1982,0,1.4,25,7
13/11/1982,0,5.1,27,6
14/11/1982,0,2.2,26.5,9
15/11/1982,0,2,27,8
16/11/1982,0,4.1,28,7
17/11/1982,0,2.2,27.5,8.5
18/11/1982,0,3,25.5,9
19/11/1982,0,3.7,27,7.5
20/11/1982,0,3.1,26.5,7.5
21/11/1982,0,4.2,28.5,8.5
